episodic_return,global_step
28,28
18,46
23,69
12,81
12,93
17,110
30,140
15,155
22,177
10,187
15,202
20,222
9,231
15,246
27,273
13,286
58,344
43,387
31,418
15,433
15,448
14,462
31,493
62,555
31,586
29,615
23,638
10,648
42,690
35,725
14,739
28,767
19,786
22,808
18,826
41,867
41,908
42,950
27,977
30,1007
16,1023
38,1061
16,1077
35,1112
17,1129
28,1157
12,1169
16,1185
16,1201
67,1268
56,1324
40,1364
14,1378
15,1393
32,1425
37,1462
25,1487
55,1542
41,1583
130,1713
27,1740
98,1838
64,1902
61,1963
49,2012
81,2093
30,2123
54,2177
33,2210
32,2242
26,2268
52,2320
69,2389
29,2418
61,2479
18,2497
58,2555
13,2568
60,2628
20,2648
32,2680
31,2711
124,2835
63,2898
126,3024
106,3130
57,3187
44,3231
69,3300
67,3367
53,3420
98,3518
128,3646
113,3759
101,3860
22,3882
76,3958
41,3999
33,4032
19,4051
52,4103
61,4164
56,4220
33,4253
72,4325
68,4393
36,4429
117,4546
94,4640
210,4850
167,5017
54,5071
50,5121
58,5179
62,5241
21,5262
212,5474
227,5701
128,5829
138,5967
117,6084
139,6223
54,6277
62,6339
210,6549
113,6662
37,6699
122,6821
119,6940
128,7068
140,7208
44,7252
112,7364
266,7630
145,7775
61,7836
40,7876
86,7962
366,8328
164,8492
32,8524
49,8573
120,8693
179,8872
143,9015
33,9048
169,9217
189,9406
438,9844
282,10126
240,10366
179,10545
336,10881
282,11163
492,11655
287,11942
293,12235
300,12535
500,13035
401,13436
500,13936
157,14093
173,14266
224,14490
462,14952
338,15290
107,15397
113,15510
195,15705
272,15977
203,16180
148,16328
183,16511
155,16666
171,16837
317,17154
202,17356
253,17609
257,17866
79,17945
128,18073
163,18236
72,18308
150,18458
146,18604
87,18691
256,18947
163,19110
189,19299
63,19362
96,19458
218,19676
90,19766
216,19982
142,20124
129,20253
117,20370
87,20457
176,20633
137,20770
130,20900
110,21010
192,21202
161,21363
107,21470
114,21584
184,21768
260,22028
345,22373
94,22467
186,22653
280,22933
204,23137
500,23637
449,24086
262,24348
176,24524
167,24691
500,25191
218,25409
218,25627
471,26098
252,26350
416,26766
120,26886
215,27101
500,27601
152,27753
251,28004
177,28181
120,28301
153,28454
135,28589
74,28663
123,28786
206,28992
207,29199
237,29436
379,29815
152,29967
222,30189
202,30391
140,30531
139,30670
165,30835
86,30921
142,31063
191,31254
444,31698
135,31833
131,31964
177,32141
142,32283
129,32412
150,32562
300,32862
179,33041
132,33173
131,33304
134,33438
245,33683
322,34005
255,34260
167,34427
135,34562
169,34731
118,34849
242,35091
213,35304
500,35804
87,35891
121,36012
241,36253
125,36378
156,36534
258,36792
272,37064
435,37499
271,37770
172,37942
500,38442
355,38797
500,39297
500,39797
500,40297
181,40478
450,40928
211,41139
180,41319
168,41487
217,41704
56,41760
210,41970
238,42208
356,42564
192,42756
168,42924
194,43118
228,43346
418,43764
128,43892
151,44043
218,44261
193,44454
178,44632
294,44926
275,45201
450,45651
147,45798
191,45989
500,46489
412,46901
500,47401
500,47901
272,48173
500,48673
500,49173
204,49377
151,49528
500,50028
355,50383
350,50733
330,51063
370,51433
500,51933
500,52433
366,52799
456,53255
116,53371
449,53820
500,54320
96,54416
390,54806
393,55199
210,55409
233,55642
295,55937
379,56316
500,56816
500,57316
254,57570
500,58070
277,58347
153,58500
73,58573
500,59073
280,59353
275,59628
91,59719
65,59784
500,60284
178,60462
391,60853
387,61240
500,61740
385,62125
385,62510
342,62852
315,63167
308,63475
69,63544
93,63637
184,63821
277,64098
491,64589
275,64864
488,65352
500,65852
317,66169
251,66420
192,66612
194,66806
500,67306
500,67806
500,68306
500,68806
127,68933
232,69165
500,69665
500,70165
500,70665
500,71165
500,71665
500,72165
500,72665
500,73165
500,73665
500,74165
500,74665
500,75165
500,75665
500,76165
500,76665
500,77165
500,77665
500,78165
500,78665
500,79165
500,79665
500,80165
500,80665
500,81165
500,81665
500,82165
500,82665
500,83165
500,83665
500,84165
500,84665
500,85165
500,85665
500,86165
500,86665
500,87165
500,87665
500,88165
500,88665
500,89165
500,89665
500,90165
500,90665
500,91165
500,91665
500,92165
500,92665
500,93165
500,93665
500,94165
500,94665
500,95165
500,95665
500,96165
500,96665
500,97165
500,97665
500,98165
500,98665
500,99165
500,99665
500,100165
500,100665
500,101165
500,101665
500,102165
500,102665
500,103165
500,103665
500,104165
500,104665
500,105165
500,105665
500,106165
500,106665
500,107165
500,107665
500,108165
500,108665
500,109165
500,109665
500,110165
500,110665
500,111165
500,111665
500,112165
500,112665
500,113165
500,113665
500,114165
500,114665
500,115165
500,115665
500,116165
500,116665
500,117165
500,117665
500,118165
500,118665
500,119165
500,119665
500,120165
500,120665
500,121165
500,121665
500,122165
500,122665
500,123165
500,123665
500,124165
500,124665
500,125165
500,125665
500,126165
500,126665
500,127165
500,127665
500,128165
500,128665
500,129165
500,129665
500,130165
500,130665
500,131165
500,131665
500,132165
500,132665
500,133165
500,133665
500,134165
500,134665
500,135165
500,135665
500,136165
500,136665
500,137165
500,137665
500,138165
500,138665
500,139165
500,139665
500,140165
500,140665
500,141165
500,141665
500,142165
500,142665
500,143165
500,143665
500,144165
500,144665
500,145165
500,145665
500,146165
500,146665
500,147165
500,147665
500,148165
500,148665
500,149165
500,149665
500,150165
500,150665
500,151165
500,151665
500,152165
500,152665
500,153165
500,153665
500,154165
500,154665
500,155165
500,155665
500,156165
500,156665
500,157165
500,157665
500,158165
500,158665
500,159165
500,159665
500,160165
500,160665
500,161165
500,161665
500,162165
500,162665
500,163165
500,163665
500,164165
500,164665
500,165165
500,165665
500,166165
500,166665
500,167165
500,167665
500,168165
500,168665
500,169165
500,169665
500,170165
500,170665
500,171165
500,171665
500,172165
500,172665
500,173165
500,173665
500,174165
500,174665
500,175165
500,175665
500,176165
500,176665
500,177165
500,177665
500,178165
500,178665
500,179165
500,179665
500,180165
500,180665
500,181165
500,181665
500,182165
500,182665
500,183165
500,183665
500,184165
500,184665
500,185165
500,185665
477,186142
500,186642
500,187142
500,187642
500,188142
500,188642
500,189142
500,189642
500,190142
500,190642
500,191142
500,191642
500,192142
500,192642
500,193142
500,193642
202,193844
500,194344
500,194844
500,195344
500,195844
500,196344
500,196844
500,197344
500,197844
500,198344
500,198844
500,199344
500,199844
500,200344
500,200844
500,201344
500,201844
500,202344
500,202844
414,203258
500,203758
466,204224
175,204399
109,204508
149,204657
136,204793
29,204822
167,204989
190,205179
500,205679
500,206179
500,206679
500,207179
500,207679
500,208179
500,208679
500,209179
500,209679
500,210179
500,210679
500,211179
500,211679
500,212179
500,212679
500,213179
500,213679
500,214179
500,214679
500,215179
500,215679
500,216179
500,216679
500,217179
500,217679
500,218179
500,218679
500,219179
500,219679
500,220179
500,220679
500,221179
500,221679
500,222179
500,222679
500,223179
500,223679
500,224179
500,224679
500,225179
500,225679
500,226179
500,226679
500,227179
500,227679
500,228179
500,228679
500,229179
500,229679
500,230179
500,230679
500,231179
500,231679
500,232179
500,232679
500,233179
500,233679
500,234179
500,234679
500,235179
