_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,36.6663544178009,0,1763260066.6159635,,,,,,,,,,,
7,37.601436614990234,126,1763260067.5510457,15.0,15.0,,,,,,,,,
33,39.00226902961731,592,1763260068.951878,27.0,27.0,,,,,,,,,
41,39.55934143066406,768,1763260069.5089505,,,0.0018105944618582726,-0.008634567260742188,-0.01606764644384384,0.0,0.009702205657958984,0.6685891151428223,0.0002996159892063588,380.0,30.2496337890625
47,39.86681056022644,908,1763260069.8164196,20.0,20.0,,,,,,,,,
64,41.24235415458679,1584,1763260071.1919632,65.0,65.0,,,,,,,,,
74,42.0900297164917,1976,1763260072.0396388,71.0,71.0,,,,,,,,,
77,42.364421367645264,2076,1763260072.3140304,31.0,31.0,,,,,,,,,
88,43.31068205833435,2560,1763260073.260291,,,0.0005981037393212318,0.07608824968338013,-0.003534396179020405,0.0,0.009561851620674133,0.6465149521827698,0.0002985407190863043,443.0,42.75075149536133
102,44.332464933395386,3328,1763260074.282074,,,0.0047092679888010025,0.1647108793258667,-0.011528141796588898,0.0,0.008448421955108643,0.6456047296524048,0.0002980798890348524,490.0,38.36750411987305
104,44.409576177597046,3450,1763260074.3591852,90.0,90.0,,,,,,,,,
133,46.931721448898315,5249,1763260076.8813305,103.0,103.0,,,,,,,,,
147,48.29719305038452,6144,1763260078.246802,,,0.0030683372169733047,0.2696685791015625,-0.002292126417160034,0.0,0.04120231047272682,0.5675322413444519,0.00029639017884619534,571.0,30.59625244140625
149,48.50046682357788,6272,1763260078.4500759,,,0.000658039003610611,0.09976106882095337,-0.010250041261315346,0.0,0.007324475795030594,0.5954736471176147,0.00029631337383762,572.0,29.865928649902344
150,48.53886938095093,6334,1763260078.4884784,148.0,148.0,,,,,,,,,
155,49.064008951187134,6703,1763260079.013618,126.0,126.0,,,,,,,,,
157,49.252251625061035,6784,1763260079.2018607,,,2.6258639991283417e-05,0.18269336223602295,0.00019846204668283463,0.0,-0.001223824918270111,0.5910335779190063,0.00029600615380331874,579.0,24.845962524414062
172,50.64120101928711,7808,1763260080.59081,,,0.0008452190086245537,0.43177497386932373,-0.0017030173912644386,0.0,-0.009871497750282288,0.607525646686554,0.0002953917137347162,596.0,32.226837158203125
195,52.262985944747925,9151,1763260082.212595,127.0,127.0,,,,,,,,,
203,52.94713497161865,9728,1763260082.896744,,,8.572638034820557e-05,-0.008203268051147461,0.0004595611244440079,0.0,0.003466784954071045,0.5557805299758911,0.0002942396386060864,631.0,36.299713134765625
213,53.74481821060181,10461,1763260083.6944273,197.0,197.0,,,,,,,,,
217,54.05159640312195,10679,1763260084.0012054,114.0,114.0,,,,,,,,,
