_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,35.85040545463562,0,1763260065.9427505,,,,,,,,,,,
7,36.79808330535889,172,1763260066.8904283,81.0,81.0,,,,,,,,,
33,38.52042865753174,768,1763260068.6127737,,,0.001312989741563797,0.0064168572425842285,0.013842493295669556,0.0,-0.024408016353845596,0.6830705404281616,0.0002996159892063588,411.0,24.313579559326172
41,38.975539445877075,955,1763260069.0678844,28.0,28.0,,,,,,,,,
47,39.362316370010376,1135,1763260069.4546614,23.0,23.0,,,,,,,,,
64,40.679805755615234,1767,1763260070.7721508,28.0,28.0,,,,,,,,,
74,41.5125949382782,2109,1763260071.60494,37.0,37.0,,,,,,,,,
77,41.76687717437744,2214,1763260071.8592222,71.0,71.0,,,,,,,,,
88,43.005356550216675,2944,1763260073.0977015,,,0.0008080899715423584,-0.05432724952697754,0.0005655568093061447,0.0,0.00011014752089977264,0.5586943030357361,0.00029831030406057835,463.0,39.903175354003906
102,44.29586577415466,3968,1763260074.3882108,,,0.003556516021490097,0.09962940216064453,0.016216138377785683,0.0,-0.004185236990451813,0.5910932421684265,0.0002976958639919758,519.0,35.63751983642578
104,44.44209599494934,4111,1763260074.534441,154.0,154.0,,,,,,,,,
133,47.202115535736084,6272,1763260077.2944605,,,2.6698224246501923e-05,0.3502940535545349,-0.0017494382336735725,0.0,0.0017526596784591675,0.5498086214065552,0.00029631337383762,594.0,31.058361053466797
147,48.815693378448486,7424,1763260078.9080384,,,0.0019690850749611855,0.1858873963356018,-0.004375952295958996,0.001953125,0.0057793594896793365,0.5587052702903748,0.00029562212876044214,610.0,23.642242431640625
149,49.098095655441284,7680,1763260079.1904407,,,0.00025696493685245514,0.10297578573226929,-0.00025061145424842834,0.0,-0.005474653095006943,0.5473054647445679,0.0002954685187432915,617.0,35.43992233276367
150,49.2608425617218,7808,1763260079.3531876,,,0.0024101613089442253,0.1707301139831543,-0.006942681036889553,0.001953125,0.0016994308680295944,0.5655330419540405,0.0002953917137347162,619.0,36.83890151977539
155,49.80088663101196,8192,1763260079.8932316,,,0.0026041409000754356,0.2137240767478943,0.0030326200649142265,0.0,0.015975266695022583,0.5660184621810913,0.0002951612987089902,623.0,28.3247127532959
157,49.97402548789978,8322,1763260080.0663705,189.0,189.0,,,,,,,,,
172,51.377421855926514,9600,1763260081.4697669,,,0.001943955197930336,0.09013313055038452,-0.0021141432225704193,0.00390625,-0.012501068413257599,0.6050829887390137,0.0002943164436146617,652.0,29.43104362487793
195,53.461116552352905,11574,1763260083.5534616,351.0,351.0,,,,,,,,,
203,54.38318586349487,12416,1763260084.4755309,,,0.0017429133877158165,0.24477934837341309,0.016150381416082382,0.0,0.005206208676099777,0.578459620475769,0.00029262673342600465,700.0,27.59688949584961
213,55.16140413284302,13303,1763260085.2537491,180.0,180.0,,,,,,,,,
217,55.493924379348755,13569,1763260085.5862694,266.0,266.0,,,,,,,,,
228,56.4952187538147,14569,1763260086.5875638,93.0,93.0,,,,,,,,,
233,56.85903763771057,14896,1763260086.9513826,168.0,168.0,,,,,,,,,
251,58.656261920928955,16384,1763260088.748607,,,0.0014610923826694489,0.23354202508926392,0.0004304777830839157,0.0,0.02033890411257744,0.5645302534103394,0.0002902457781601697,744.0,23.133586883544922
259,59.347989082336426,17014,1763260089.440334,263.0,263.0,,,,,,,,,
