_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,32.48222589492798,0,1763260062.4732718,,,,,,,,,,,
7,33.44989800453186,152,1763260063.440944,25.0,25.0,,,,,,,,,
33,34.197709798812866,732,1763260064.1887558,28.0,28.0,,,,,,,,,
41,34.4763970375061,921,1763260064.467443,89.0,89.0,,,,,,,,,
47,34.750760555267334,1039,1763260064.7418065,19.0,19.0,,,,,,,,,
64,35.4207878112793,1497,1763260065.4118338,27.0,27.0,,,,,,,,,
74,35.87885403633118,1792,1763260065.8699,,,0.00040778331458568573,0.03369683027267456,-0.0009020529687404633,0.0,-0.002855144441127777,0.641954243183136,0.00029900154913775623,699.0,19.770734786987305
77,35.940309286117554,1912,1763260065.9313552,16.0,16.0,,,,,,,,,
88,36.48279333114624,2432,1763260066.4738393,,,2.2619031369686127e-05,-0.008340597152709961,-0.0019131498411297798,0.0,-0.00147261843085289,0.6058522462844849,0.00029861752409487963,768.0,33.543575286865234
102,37.80663871765137,3200,1763260067.7976847,,,0.003340940922498703,0.28294438123703003,0.01855393685400486,0.001953125,-0.003163352608680725,0.6012627482414246,0.0002981566940434277,712.0,35.78733444213867
104,38.02387499809265,3328,1763260068.014921,,,0.004762263037264347,0.2626660466194153,-0.0008212300017476082,0.013671875,-0.009426001459360123,0.6239516139030457,0.0002980798890348524,706.0,40.897037506103516
133,40.79380965232849,4967,1763260070.7848556,75.0,75.0,,,,,,,,,
147,42.34346890449524,5821,1763260072.3345149,115.0,115.0,,,,,,,,,
149,42.613800287246704,5950,1763260072.6048462,129.0,129.0,,,,,,,,,
150,42.77067232131958,6016,1763260072.7617183,,,0.000162600539624691,0.10020500421524048,0.0010690325871109962,0.0,-0.00174809992313385,0.6352484822273254,0.00029646698385477066,636.0,28.435972213745117
155,43.23080253601074,6306,1763260073.2218485,73.0,73.0,,,,,,,,,
157,43.410585165023804,6425,1763260073.401631,119.0,119.0,,,,,,,,,
172,44.60624599456787,7389,1763260074.597292,126.0,126.0,,,,,,,,,
195,46.59859919548035,8917,1763260076.5896451,183.0,183.0,,,,,,,,,
203,47.571383237838745,9600,1763260077.5624292,,,0.0015928559005260468,0.19493204355239868,-0.02057715877890587,0.0,-0.008845970034599304,0.5757349729537964,0.0002943164436146617,673.0,30.911544799804688
213,48.610618352890015,10368,1763260078.6016643,,,2.2249296307563782e-05,0.044912517070770264,0.0016751158982515335,0.0,-0.004920752719044685,0.6101664304733276,0.00029385561356320977,677.0,29.94974136352539
217,48.965906381607056,10624,1763260078.9569523,,,2.6073306798934937e-05,0.07907611131668091,-1.3610348105430603e-05,0.0,0.0011466331779956818,0.5514603853225708,0.00029370200354605913,678.0,26.86441421508789
228,50.1609992980957,11520,1763260080.1520452,,,0.0005243383347988129,0.34860366582870483,0.0034383945167064667,0.0,-0.007707860320806503,0.5753524899482727,0.0002931643684860319,683.0,40.41403579711914
233,50.47579860687256,11793,1763260080.4668446,165.0,165.0,,,,,,,,,
251,52.133687257766724,13184,1763260082.1247332,,,0.00014327745884656906,0.3008996844291687,0.000665673054754734,0.0,-0.005320936441421509,0.5789694786071777,0.0002921659033745527,700.0,24.74538803100586
259,52.853692293167114,13824,1763260082.8447382,,,0.00016654189676046371,0.35353291034698486,0.003950665704905987,0.0,-0.0048911552876234055,0.5658915638923645,0.0002917818783316761,707.0,24.404815673828125
265,53.33229184150696,14285,1763260083.3233378,206.0,206.0,,,,,,,,,
273,54.17711138725281,14976,1763260084.1681573,,,0.018465999513864517,0.3199971318244934,-0.038318898528814316,0.123046875,0.07459226250648499,0.5455353260040283,0.00029109063325449824,717.0,30.597640991210938
274,54.3093957901001,15104,1763260084.3004417,,,0.00013106223195791245,0.03985118865966797,-0.002592538483440876,0.0,-0.0021136049181222916,0.5679179430007935,0.0002910138282459229,719.0,22.418882369995117
292,55.81087303161621,16535,1763260085.801919,205.0,205.0,,,,,,,,,
321,58.767934799194336,19072,1763260088.7589808,,,0.0001866426318883896,-0.005699276924133301,0.004026075825095177,0.0,0.0033103376626968384,0.5950654149055481,0.000288632872980088,749.0,15.606027603149414
327,59.47908353805542,19698,1763260089.4701295,292.0,292.0,,,,,,,,,
330,59.86743927001953,19968,1763260089.8584852,,,1.1262483894824982e-05,0.12171417474746704,-0.000825253315269947,0.0,0.00016910210251808167,0.5494233965873718,0.00028809523792006075,752.0,16.285736083984375
332,60.05098819732666,20127,1763260090.0420341,429.0,429.0,,,,,,,,,
337,60.738116979599,20608,1763260090.729163,,,0.00021638069301843643,0.00904935598373413,0.0005490975454449654,0.0,-0.005668662488460541,0.5926833748817444,0.00028771121287718415,751.0,13.994359970092773
340,61.00895595550537,20864,1763260091.000002,,,0.001843789592385292,0.042428553104400635,-0.007444798946380615,0.001953125,-0.011448990553617477,0.539214551448822,0.0002875576028600335,753.0,19.322101593017578
370,64.77996468544006,23168,1763260094.7710106,,,0.00025132112205028534,0.8278683423995972,-0.0012308508157730103,0.0,-0.008173945359885693,0.5418006181716919,0.00028617511270567775,736.0,18.544315338134766
375,65.67415714263916,23552,1763260095.665203,,,7.992610335350037e-06,0.01709848642349243,-0.0011468809098005295,0.0,-0.0006432980298995972,0.5996379256248474,0.0002859446976799518,727.0,51.227882385253906
396,69.74089813232422,25344,1763260099.731944,,,0.002006066031754017,0.6690254211425781,0.026546791195869446,0.0,0.007784217596054077,0.5902299880981445,0.0002848694275598973,695.0,14.463945388793945
425,74.96149158477783,27520,1763260104.9525375,,,4.50965017080307e-05,0.007296741008758545,0.002028258517384529,0.0,-0.0009517688304185867,0.59296715259552,0.00028356374241411686,660.0,136.00111389160156
441,78.12142992019653,29049,1763260108.1124759,484.0,484.0,,,,,,,,,
450,79.94162797927856,29696,1763260109.932674,,,0.001271660439670086,0.9533177018165588,0.005254895426332951,0.0,-0.029530074447393417,0.6259883642196655,0.0002822580572683364,636.0,8.165966033935547
471,83.27524209022522,31248,1763260113.266288,240.0,240.0,,,,,,,,,
481,85.23269271850586,32256,1763260115.2237387,,,0.0005679083988070488,0.9697423577308655,-0.0069609591737389565,0.0,0.0006996355950832367,0.593292772769928,0.00028072195709683,621.0,2.4449925422668457
490,86.61562204360962,32896,1763260116.606668,,,0.0034297900274395943,0.7411661148071289,0.004796274937689304,0.0,-0.003535427153110504,0.5999628901481628,0.0002803379320539534,617.0,43.601356506347656
504,89.18992257118225,34176,1763260119.1809685,,,0.002249368466436863,0.9946093559265137,0.0025726715102791786,0.0,-0.008260715752840042,0.5514028668403625,0.0002795698819682002,611.0,0.8934663534164429
515,91.03427648544312,35072,1763260121.0253224,,,0.0006873458623886108,0.9595572352409363,-0.002019135281443596,0.0,-9.086728096008301e-05,0.6222863793373108,0.00027903224690817297,607.0,1.9316128492355347
530,93.36571621894836,36224,1763260123.3567622,,,0.001731300726532936,0.8832288384437561,-0.005868133157491684,0.0,0.0032008513808250427,0.5737054944038391,0.0002783410018309951,603.0,4.6167402267456055
539,94.84417724609375,36992,1763260124.8352232,,,8.090957999229431e-05,0.9380191564559937,0.002981336787343025,0.0,-0.003973525017499924,0.6049918532371521,0.00027788017177954316,601.0,13.915392875671387
547,96.13439393043518,37632,1763260126.12544,,,0.008509648032486439,0.9528728723526001,0.050711069256067276,0.015625,-0.019652917981147766,0.5563601851463318,0.00027749614673666656,599.0,22.284934997558594
555,97.22454404830933,38144,1763260127.21559,,,0.00013538915663957596,0.9933026432991028,-0.00472154188901186,0.0,0.0010139048099517822,0.5892364382743835,0.0002771889267023653,596.0,2.5962796211242676
559,97.74084711074829,38459,1763260127.731893,150.0,150.0,,,,,,,,,
568,99.17040872573853,39168,1763260129.1614547,,,0.003841133788228035,0.9912803769111633,0.01625892147421837,0.03125,-0.018288426101207733,0.594673216342926,0.0002765744866337627,594.0,2.513108491897583
