episodic_return,global_step
19,19
12,31
22,53
10,63
16,79
29,108
24,132
23,155
18,173
13,186
17,203
10,213
23,236
14,250
14,264
10,274
52,326
64,390
35,425
24,449
34,483
13,496
10,506
19,525
45,570
30,600
29,629
18,647
23,670
13,683
30,713
13,726
8,734
26,760
24,784
10,794
45,839
15,854
36,890
37,927
51,978
28,1006
41,1047
16,1063
38,1101
46,1147
34,1181
19,1200
19,1219
38,1257
22,1279
21,1300
42,1342
26,1368
36,1404
51,1455
80,1535
24,1559
45,1604
23,1627
56,1683
61,1744
25,1769
64,1833
61,1894
36,1930
85,2015
49,2064
85,2149
95,2244
91,2335
68,2403
164,2567
104,2671
106,2777
137,2914
127,3041
89,3130
91,3221
438,3659
86,3745
147,3892
127,4019
60,4079
109,4188
159,4347
64,4411
138,4549
145,4694
209,4903
149,5052
215,5267
140,5407
49,5456
149,5605
455,6060
150,6210
219,6429
213,6642
133,6775
339,7114
200,7314
184,7498
138,7636
172,7808
200,8008
279,8287
154,8441
68,8509
128,8637
268,8905
106,9011
67,9078
207,9285
250,9535
109,9644
120,9764
78,9842
92,9934
30,9964
58,10022
84,10106
136,10242
111,10353
110,10463
245,10708
92,10800
76,10876
179,11055
75,11130
188,11318
96,11414
101,11515
130,11645
77,11722
141,11863
188,12051
174,12225
132,12357
176,12533
129,12662
78,12740
89,12829
104,12933
101,13034
137,13171
112,13283
86,13369
69,13438
119,13557
51,13608
58,13666
136,13802
230,14032
174,14206
94,14300
52,14352
166,14518
206,14724
129,14853
192,15045
61,15106
149,15255
171,15426
121,15547
106,15653
166,15819
224,16043
158,16201
117,16318
151,16469
128,16597
215,16812
171,16983
115,17098
210,17308
166,17474
150,17624
83,17707
198,17905
307,18212
200,18412
44,18456
164,18620
241,18861
165,19026
393,19419
278,19697
303,20000
136,20136
216,20352
154,20506
239,20745
167,20912
133,21045
105,21150
124,21274
306,21580
117,21697
161,21858
153,22011
119,22130
212,22342
181,22523
119,22642
241,22883
150,23033
139,23172
316,23488
125,23613
169,23782
134,23916
230,24146
191,24337
282,24619
298,24917
387,25304
265,25569
101,25670
219,25889
302,26191
351,26542
232,26774
190,26964
222,27186
302,27488
131,27619
135,27754
151,27905
358,28263
187,28450
205,28655
177,28832
252,29084
115,29199
87,29286
149,29435
222,29657
158,29815
251,30066
172,30238
233,30471
158,30629
213,30842
145,30987
155,31142
157,31299
478,31777
157,31934
71,32005
331,32336
176,32512
206,32718
213,32931
71,33002
251,33253
296,33549
347,33896
145,34041
96,34137
162,34299
143,34442
148,34590
141,34731
329,35060
224,35284
163,35447
425,35872
143,36015
338,36353
238,36591
180,36771
332,37103
500,37603
196,37799
500,38299
217,38516
236,38752
176,38928
228,39156
248,39404
248,39652
207,39859
103,39962
402,40364
364,40728
500,41228
500,41728
500,42228
500,42728
500,43228
194,43422
117,43539
320,43859
459,44318
335,44653
294,44947
147,45094
500,45594
182,45776
347,46123
500,46623
500,47123
500,47623
177,47800
500,48300
177,48477
118,48595
135,48730
263,48993
452,49445
500,49945
500,50445
156,50601
472,51073
500,51573
500,52073
500,52573
500,53073
500,53573
500,54073
71,54144
500,54644
500,55144
110,55254
437,55691
184,55875
500,56375
500,56875
292,57167
223,57390
241,57631
217,57848
212,58060
185,58245
77,58322
291,58613
196,58809
219,59028
328,59356
65,59421
102,59523
98,59621
174,59795
199,59994
81,60075
179,60254
355,60609
317,60926
500,61426
500,61926
189,62115
158,62273
373,62646
254,62900
175,63075
159,63234
221,63455
297,63752
247,63999
91,64090
203,64293
220,64513
154,64667
284,64951
226,65177
406,65583
408,65991
500,66491
413,66904
189,67093
150,67243
410,67653
500,68153
151,68304
181,68485
500,68985
500,69485
500,69985
500,70485
500,70985
500,71485
500,71985
500,72485
500,72985
500,73485
500,73985
500,74485
500,74985
500,75485
500,75985
500,76485
500,76985
500,77485
500,77985
500,78485
500,78985
500,79485
500,79985
500,80485
500,80985
500,81485
500,81985
500,82485
500,82985
500,83485
500,83985
500,84485
500,84985
500,85485
500,85985
500,86485
500,86985
500,87485
500,87985
500,88485
500,88985
500,89485
500,89985
500,90485
500,90985
500,91485
500,91985
500,92485
500,92985
500,93485
500,93985
500,94485
500,94985
500,95485
500,95985
500,96485
500,96985
500,97485
500,97985
500,98485
500,98985
500,99485
500,99985
500,100485
500,100985
500,101485
500,101985
500,102485
500,102985
500,103485
500,103985
500,104485
500,104985
500,105485
500,105985
500,106485
500,106985
500,107485
500,107985
500,108485
500,108985
500,109485
500,109985
500,110485
500,110985
500,111485
500,111985
500,112485
500,112985
104,113089
309,113398
500,113898
500,114398
500,114898
500,115398
500,115898
500,116398
500,116898
500,117398
500,117898
500,118398
500,118898
500,119398
500,119898
500,120398
500,120898
500,121398
500,121898
500,122398
500,122898
500,123398
500,123898
500,124398
500,124898
500,125398
500,125898
500,126398
500,126898
500,127398
500,127898
500,128398
500,128898
500,129398
500,129898
500,130398
500,130898
500,131398
500,131898
500,132398
500,132898
500,133398
500,133898
500,134398
500,134898
500,135398
500,135898
500,136398
500,136898
500,137398
500,137898
500,138398
500,138898
500,139398
500,139898
500,140398
500,140898
500,141398
500,141898
500,142398
500,142898
500,143398
500,143898
500,144398
500,144898
500,145398
500,145898
500,146398
500,146898
500,147398
500,147898
500,148398
500,148898
500,149398
500,149898
500,150398
500,150898
500,151398
500,151898
500,152398
500,152898
500,153398
500,153898
500,154398
500,154898
500,155398
500,155898
500,156398
500,156898
500,157398
500,157898
500,158398
500,158898
500,159398
500,159898
500,160398
500,160898
500,161398
500,161898
500,162398
500,162898
500,163398
500,163898
500,164398
500,164898
500,165398
500,165898
500,166398
500,166898
500,167398
500,167898
500,168398
500,168898
500,169398
500,169898
500,170398
500,170898
500,171398
500,171898
500,172398
500,172898
500,173398
500,173898
500,174398
500,174898
500,175398
500,175898
500,176398
500,176898
500,177398
500,177898
500,178398
500,178898
500,179398
500,179898
500,179898
500,180398
500,180898
500,181398
500,181898
500,182398
500,182898
500,183398
500,183898
500,184398
500,184898
500,185398
500,185898
500,186398
500,186898
500,187398
500,187898
500,188398
500,188898
500,189398
500,189898
500,190398
500,190898
500,191398
500,191898
500,192398
500,192898
500,193398
500,193898
500,194398
500,194898
19,194917
500,195417
500,195917
500,196417
500,196917
500,197417
500,197917
500,198417
500,198917
500,199417
500,199917
500,200417
500,200917
500,201417
500,201917
500,202417
500,202917
500,203417
500,203917
500,204417
500,204917
500,205417
500,205917
500,206417
500,206917
500,207417
500,207917
500,208417
423,208840
500,209340
500,209840
500,210340
500,210840
500,211340
500,211840
500,212340
500,212840
500,213340
500,213840
500,214340
500,214840
38,214878
133,215011
437,215448
500,215948
500,216448
500,216948
500,217448
500,217948
500,218448
500,218948
500,219448
500,219948
500,220448
500,220948
500,221448
500,221948
500,222448
500,222948
500,223448
500,223948
500,224448
500,224948
500,225448
500,225948
500,226448
500,226948
500,227448
500,227948
500,228448
500,228948
500,229448
500,229948
500,230448
500,230948
83,231031
500,231531
500,232031
500,232531
500,233031
500,233531
500,234031
500,234531
500,235031
500,235531
500,236031
500,236531
500,237031
500,237531
500,238031
218,238249
500,238749
500,239249
500,239749
486,240235
342,240577
500,241077
500,241577
225,241802
278,242080
500,242580
500,243080
500,243580
500,244080
500,244580
500,245080
381,245461
500,245961
500,246461
500,246961
500,247461
500,247961
500,248461
500,248961
500,249461
500,249961
500,250461
500,250961
500,251461
500,251961
500,252461
500,252961
500,253461
500,253961
500,254461
500,254961
500,255461
500,255961
500,256461
500,256961
500,257461
500,257961
500,258461
500,258961
500,259461
500,259961
500,260461
500,260961
500,261461
500,261961
500,262461
500,262961
500,263461
500,263961
500,264461
500,264961
500,265461
500,265961
500,266461
500,266961
500,267461
500,267961
500,268461
500,268961
500,269461
500,269961
500,270461
500,270961
500,271461
500,271961
500,272461
500,272961
500,273461
500,273961
500,274461
500,274961
500,275461
500,275961
500,276461
500,276961
500,277461
500,277961
500,278461
500,278961
500,279461
500,279961
500,280461
500,280961
500,281461
500,281461
500,281961
500,282461
500,282961
500,283461
500,283961
500,284461
500,284961
500,285461
500,285961
500,286461
500,286961
500,287461
500,287961
500,288461
500,288961
500,289461
500,289961
500,290461
500,290961
500,291461
500,291961
500,292461
500,292961
500,293461
500,293961
500,294461
500,294961
500,295461
500,295961
500,296461
500,296961
500,297461
500,297961
500,298461
500,298961
500,299461
500,299961
500,300461
500,300961
500,301461
500,301961
500,302461
500,302961
500,303461
500,303961
500,304461
500,304961
500,305461
500,305961
500,306461
500,306961
500,307461
500,307961
500,308461
500,308961
500,309461
500,309961
500,310461
500,310961
453,311414
500,311914
500,312414
500,312914
500,313414
500,313914
115,314029
500,314529
174,314703
500,315203
500,315703
500,316203
500,316703
500,317203
178,317381
500,317881
500,318381
500,318881
500,319381
500,319881
500,320381
500,320881
500,321381
500,321881
500,322381
500,322881
500,323381
500,323881
500,324381
500,324881
500,325381
500,325881
500,326381
500,326881
500,327381
500,327881
500,328381
500,328881
500,329381
500,329881
500,330381
500,330881
500,331381
500,331881
500,332381
500,332881
500,333381
500,333881
500,334381
500,334881
500,335381
500,335881
500,336381
500,336881
500,337381
500,337881
500,338381
500,338881
500,339381
500,339881
500,340381
500,340881
500,341381
500,341881
500,342381
500,342881
500,343381
500,343881
500,344381
500,344881
500,345381
500,345881
500,346381
500,346881
500,347381
500,347881
500,348381
500,348881
500,349381
500,349881
500,350381
500,350881
500,351381
500,351881
500,352381
500,352881
500,353381
500,353881
500,354381
500,354881
500,355381
500,355881
500,356381
500,356881
500,357381
500,357881
500,358381
500,358881
500,359381
500,359881
500,360381
500,360881
500,361381
500,361881
500,362381
500,362881
500,363381
500,363881
500,364381
500,364881
500,365381
500,365881
500,366381
500,366881
500,367381
500,367881
500,368381
500,368881
500,369381
500,369881
500,370381
500,370881
500,371381
500,371881
500,372381
500,372881
500,373381
500,373881
500,374381
500,374881
500,375381
500,375881
500,376381
191,376572
500,377072
500,377572
500,378072
500,378572
191,378763
500,379263
500,379763
500,380263
428,380691
500,381191
188,381379
500,381879
500,382379
453,382832
500,383332
500,383832
500,384332
500,384832
500,385332
500,385832
500,386332
500,386832
500,387332
500,387832
500,388332
500,388832
500,389332
155,389487
500,389987
500,390487
500,390987
500,391487
494,391981
500,392481
500,392981
284,393265
500,393765
500,394265
500,394765
500,395265
500,395765
500,396265
500,396765
500,397265
500,397765
500,398265
500,398765
500,399265
500,399765
500,400265
367,400632
458,401090
500,401590
500,402090
500,402590
500,403090
376,403466
500,403966
500,404466
500,404966
423,405389
103,405492
500,405992
500,406492
500,406992
500,407492
500,407992
500,408492
500,408992
500,409492
500,409992
500,410492
500,410992
500,411492
500,411992
500,412492
500,412992
500,413492
500,413992
500,414492
500,414992
500,415492
500,415992
500,416492
500,416992
500,417492
500,417992
500,418492
500,418992
500,419492
242,419734
500,420234
500,420734
500,421234
178,421412
500,421912
398,422310
500,422810
500,423310
500,423810
282,424092
500,424592
389,424981
500,425481
306,425787
358,426145
138,426283
500,426783
500,427283
500,427783
500,428283
500,428783
500,429283
500,429783
500,430283
500,430783
500,431283
500,431783
500,432283
500,432783
500,433283
500,433783
500,434283
500,434783
500,435283
500,435783
500,436283
500,436783
500,437283
500,437783
500,438283
500,438783
500,439283
500,439783
500,440283
500,440783
500,441283
500,441783
500,442283
500,442783
500,443283
500,443783
500,444283
500,444783
500,445283
500,445783
500,446283
500,446783
500,447283
500,447783
500,448283
500,448783
500,449283
500,449783
500,450283
500,450783
500,451283
500,451783
500,452283
500,452783
500,453283
500,453783
500,454283
500,454783
500,455283
500,455783
500,456283
500,456783
500,457283
500,457783
500,458283
500,458783
500,459283
500,459783
500,460283
500,460783
500,461283
500,461783
500,462283
500,462783
500,463283
500,463783
500,464283
500,464783
500,465283
500,465783
500,466283
500,466783
500,467283
500,467783
500,468283
500,468783
500,469283
500,469783
500,470283
500,470783
500,471283
500,471783
500,472283
500,472783
500,473283
500,473783
500,474283
500,474783
500,475283
500,475783
500,476283
500,476783
500,477283
500,477783
500,478283
500,478783
500,479283
500,479783
500,480283
500,480783
500,481283
500,481783
500,482283
500,482783
500,483283
500,483783
500,484283
500,484783
500,485283
500,485783
500,486283
500,486783
500,487283
500,487783
500,488283
500,488783
500,489283
500,489783
500,490283
500,490783
500,491283
500,491783
500,492283
500,492783
500,493283
500,493783
500,494283
500,494783
500,495283
500,495783
500,496283
500,496783
500,497283
500,497783
500,498283
500,498783
500,499283
500,499783
