_runtime,losses/entropy,losses/clipfrac,charts/episodic_length,_step,_timestamp,charts/learning_rate,losses/value_loss,losses/old_approx_kl,losses/policy_loss,charts/episodic_return,charts/SPS,losses/approx_kl,global_step,losses/explained_variance
308.9691426753998,0.5412495136260986,0.0,,1765,1763260399.4840596,0.00020529954053927213,0.004993201699107885,0.0002184910699725151,-0.010486017912626266,,564.0,0.000460614450275898,157952,-0.6505180597305298
309.2822127342224,,,500.0,1768,1763260399.7971296,,,,,500.0,,,158246,
310.55369758605957,0.5665019154548645,0.0,,1777,1763260401.0686145,0.00020453149045351893,0.0001150249590864405,-0.021257076412439346,0.00183805450797081,,565.0,0.0020569460466504097,159232,-0.3038368225097656
317.31387400627136,0.5276835560798645,0.0,,1818,1763260407.828791,0.000202150535187684,344.7279052734375,0.0022792769595980644,0.002023151144385338,,565.0,0.0007977699860930443,163200,0.00016742944717407227
317.9393491744995,,,38.0,1823,1763260408.454266,,,,,38.0,,,163640,
321.4292621612549,0.5016382932662964,0.0,,1851,1763260411.944179,0.000200230409973301,0.006132938899099827,0.008931173011660576,0.009925872087478638,,568.0,0.0019219033420085907,166400,0.31708335876464844
322.3044340610504,0.5152976512908936,0.0,,1856,1763260412.819351,0.0001999231899389997,0.005292771849781275,0.008110472932457924,-0.013941533863544464,,568.0,0.0014169197529554367,166912,0.011422276496887207
324.2914547920227,0.5650269985198975,0.0,,1868,1763260414.8063717,0.0001991551398532465,0.00012144588254159316,0.00031097233295440674,-0.0010954570025205612,,569.0,0.0010357536375522614,168192,-0.2432481050491333
324.85065603256226,0.5981495976448059,0.0,,1873,1763260415.365573,0.00019884791981894523,0.0001377396984025836,0.0035060513764619827,-0.0031247474253177643,,570.0,8.997879922389984e-05,168704,0.1592755913734436
325.30487036705017,0.5475852489471436,0.0,,1877,1763260415.8197873,0.00019861750479321927,0.0002703737118281424,0.0018538879230618477,0.0008627846837043762,,570.0,0.00025834422558546066,169088,-0.11653459072113037
326.3706841468811,0.5315593481063843,0.0,,1886,1763260416.885601,0.00019807988428510725,0.00045311471330933273,-0.0005554528906941414,0.0033736322075128555,,571.0,0.00010615494102239609,169984,0.05735468864440918
327.39616227149963,0.5505926609039307,0.0,,1895,1763260417.9110792,0.00019754224922508,0.004792607855051756,-0.0029643401503562927,-0.0024831797927618027,,572.0,0.0004997439682483673,170880,0.153564453125
328.32821702957153,,,500.0,1903,1763260418.843134,,,,,500.0,,,171721,
328.7415955066681,0.5925281643867493,0.0,,1906,1763260419.2565124,0.00019685100414790213,0.0005257278098724782,0.0002021603286266327,-0.006961895152926445,,573.0,0.0006271768361330032,172032,0.048602402210235596
330.16112661361694,0.5084618926048279,0.0,,1918,1763260420.6760435,0.00019615975907072425,0.00447282986715436,-0.0005955426022410393,-0.003793098032474518,,574.0,0.0005795294418931007,173184,-0.012351036071777344
330.3650336265564,,,500.0,1920,1763260420.8799505,,,,,500.0,,,173438,
333.3238117694855,,,462.0,1945,1763260423.8387287,,,,,462.0,,,175900,
335.4245126247406,0.5259832143783569,0.009765625,,1959,1763260425.9394295,0.000193701998796314,0.0038202402647584677,0.03209648281335831,-0.03531978651881218,,578.0,0.005440259352326393,177280,-3.3602547645568848
337.74709272384644,0.5721902251243591,0.0,,1973,1763260428.2620096,0.00019285714370198548,0.0032551393378525972,1.1416152119636536e-05,8.644163608551025e-05,,578.0,3.3713877201080322e-06,178688,0.03514796495437622
339.8425943851471,0.5891475081443787,0.0,,1985,1763260430.3575113,0.00019208909361623228,0.00015863274165894836,0.0015149619430303574,0.00045136362314224243,,578.0,0.0010653268545866013,179968,0.010234832763671875
340.7402515411377,,,500.0,1991,1763260431.2551684,,,,,500.0,,,180531,
342.62871289253235,0.5439125299453735,0.0,,2002,1763260433.1436298,0.0001910906285047531,371.6557312011719,-0.003327752463519573,-0.0026524849236011505,,578.0,0.0003256043419241905,181632,0.0001392960548400879
343.4515652656555,0.5482981204986572,0.0,,2007,1763260433.9664822,0.00019078340847045183,408.43145751953125,-0.0011240458115935326,-0.010321401059627533,,579.0,0.00032905396074056625,182144,0.00025981664657592773
344.8602719306946,0.5787146091461182,0.0,,2016,1763260435.3751888,0.0001902457734104246,825.4883422851562,0.0023446334525942802,0.003317788243293762,,579.0,0.00016273465007543564,183040,0.00017136335372924805
345.2858853340149,0.5592502355575562,0.0,,2019,1763260435.8008022,0.00019001535838469863,0.0001276263501495123,-0.0020150402560830116,-0.007613353431224823,,579.0,0.001506890170276165,183424,0.30128753185272217
345.8932695388794,0.57062166929245,0.0,,2024,1763260436.4081864,0.00018970813835039735,0.00015543984773103148,0.0003952477127313614,0.005289144814014435,,580.0,0.0005415603518486023,183936,0.012091636657714844
346.24157094955444,0.5371745824813843,0.0,,2027,1763260436.7564878,0.0001895545283332467,0.0035762793850153685,-3.1692907214164734e-05,-0.00037721917033195496,,580.0,2.4663284420967102e-05,184192,-0.17612230777740479
346.5155951976776,0.5518609881401062,0.0,,2029,1763260437.030512,0.00018940091831609607,0.00018093397375196218,-0.008054465055465698,-0.00036381185054779053,,580.0,0.00027898699045181274,184448,-0.15832829475402832
347.0908920764923,0.5220773220062256,0.0,,2034,1763260437.605809,0.0001890936982817948,0.00015033502131700516,-0.00363729614764452,0.002500385046005249,,581.0,0.00014059152454137802,184960,-0.24872994422912598
348.3163228034973,,,500.0,2045,1763260438.8312397,,,,,500.0,,,186031,
349.06067061424255,0.5151588916778564,0.0,,2051,1763260439.5755875,0.00018809523317031562,521.7047119140625,0.0002607116475701332,-0.0016559362411499023,,582.0,0.00011999998241662979,186624,-1.0609626770019531e-05
349.20579838752747,0.5492147207260132,0.0,,2052,1763260439.7207153,0.0001880184281617403,0.0050644162110984325,0.0007068486884236336,0.00022651627659797668,,583.0,6.791483610868454e-05,186752,-0.023839592933654785
351.875834941864,0.5671074986457825,0.0,,2070,1763260442.3907518,0.00018694315804168582,537.0498657226562,-0.007593538612127304,2.606213092803955e-05,,583.0,0.0008081663399934769,188544,-0.00010609626770019531
352.94957399368286,0.55115807056427,0.0,,2076,1763260443.464491,0.00018655913299880922,0.004666184075176716,0.004370946437120438,-0.0013933982700109482,,583.0,0.00022990070283412933,189184,-0.006552219390869141
355.88087821006775,0.6058073043823242,0.0,,2093,1763260446.395795,0.00018548387743066996,0.00012115892604924738,0.008006390184164047,0.0011924095451831818,,584.0,0.00014286860823631287,190976,-0.0014449357986450195
355.92570781707764,,,500.0,2094,1763260446.4406247,,,,,500.0,,,191031,
360.06129217147827,0.5963093638420105,0.0,,2117,1763260450.576209,0.00018402458226773888,0.00020534869690891355,-0.0005717417225241661,-0.0004900731146335602,,584.0,2.1391548216342926e-05,193408,-0.02815556526184082
364.10404682159424,0.557158350944519,0.0,,2141,1763260454.6189637,0.00018264209211338311,452.24169921875,-0.002025255933403969,0.0031324177980422974,,583.0,0.00018681585788726807,195712,-7.271766662597656e-06
364.9839029312134,0.5874851942062378,0.0,,2146,1763260455.4988198,0.00018233487207908183,667.213134765625,0.00013882573693990707,-0.0026034191250801086,,583.0,0.0002664560452103615,196224,4.07099723815918e-05
365.2154960632324,0.5987008213996887,0.0,,2147,1763260455.730413,0.0001822580670705065,0.005980383604764938,0.002066061832010746,-0.006097763776779175,,583.0,0.0002547772601246834,196352,-0.005908370018005371
365.4062979221344,0.5359947681427002,0.0,,2148,1763260455.9212148,0.0001821812620619312,0.00043549059773795307,-5.810149013996124e-05,0.006630776450037956,,583.0,0.0014688577502965927,196480,0.0678786039352417
366.5422592163086,,,500.0,2155,1763260457.057176,,,,,500.0,,,197121,
369.22131633758545,0.5089794993400574,0.001953125,,2172,1763260459.7362332,0.0001807219668990001,0.0003004483296535909,-0.0075803883373737335,0.0026290416717529297,,584.0,0.0008958466351032257,198912,-0.08106815814971924
370.73913502693176,0.5907481908798218,0.0,,2185,1763260461.254052,0.0001799539168132469,523.2420654296875,-0.0009055100381374359,0.00025744177401065826,,585.0,7.746554911136627e-05,200192,-1.0132789611816406e-05
371.60896277427673,0.5929639935493469,0.0,,2192,1763260462.1238797,0.00017949308676179498,0.00026936960057355464,0.0075246794149279594,-0.00942431390285492,,586.0,0.0009747939184308052,200960,-0.039841294288635254
372.234338760376,0.5309590697288513,0.0,,2198,1763260462.7492557,0.0001791858667274937,370.4229431152344,-0.003170951269567013,-0.0013211499899625778,,586.0,0.0001348806545138359,201472,-0.0001373291015625
372.39398550987244,0.5975696444511414,0.0,,2199,1763260462.9089024,0.00017910906171891838,0.006155767478048801,-0.0018853303045034409,-0.008378583937883377,,586.0,0.0005874577909708023,201600,-1.893930435180664
373.78792810440063,0.6164588332176208,0.0,,2211,1763260464.302845,0.0001784178166417405,728.8265991210938,-0.005001965910196304,-0.00179322250187397,,587.0,0.00014436058700084686,202752,-8.940696716308594e-05
374.23412704467773,0.5463851690292358,0.0,,2214,1763260464.749044,0.00017818740161601454,0.00020240242884028703,0.0007651317864656448,0.005493605509400368,,588.0,0.0007004551589488983,203136,-0.3332240581512451
374.87614607810974,0.5664626955986023,0.0,,2220,1763260465.391063,0.00017788018158171326,261.546630859375,-0.0013015065342187881,0.0009769313037395477,,588.0,0.00016135349869728088,203648,-2.0503997802734375e-05
375.3067169189453,0.553065836429596,0.0,,2223,1763260465.8216338,0.0001776497665559873,0.00014927514712326229,0.00011509191244840622,-0.008559083566069603,,589.0,0.0004411684349179268,204032,-3.5762786865234375e-05
375.46424174308777,0.5799787044525146,0.0,,2225,1763260465.9791586,0.00017757296154741198,596.0729370117188,-0.00012308452278375626,0.004079505801200867,,589.0,0.00014146696776151657,204160,7.086992263793945e-05
375.6093418598175,0.6008329391479492,0.0,,2226,1763260466.1242588,0.00017749615653883666,0.005032853689044714,-0.000947052612900734,-0.002817876636981964,,589.0,0.0002565532922744751,204288,-0.05821549892425537
375.76330614089966,0.5851549506187439,0.0,,2227,1763260466.278223,0.00017741935153026134,0.0001580019306857139,-0.002765865996479988,-0.002015458419919014,,589.0,4.060566425323486e-05,204416,0.024859130382537842
376.22673416137695,0.5776839852333069,0.0,,2231,1763260466.741651,0.00017718893650453538,0.0028432393446564674,-0.00045029167085886,-0.0013221316039562225,,589.0,2.6549212634563446e-05,204800,0.05492663383483887
376.6967957019806,0.6264688968658447,0.0,,2235,1763260467.2117126,0.00017695852147880942,224.69102478027344,0.00020031630992889404,6.291083991527557e-05,,589.0,4.0046870708465576e-07,205184,6.80685043334961e-05
377.4720823764801,0.5736069679260254,0.0,,2241,1763260467.9869993,0.00017657449643593282,0.003217396792024374,-0.0005149450153112411,-0.0008908510208129883,,590.0,6.490759551525116e-05,205824,-0.0270003080368042
378.36947441101074,0.576755702495575,0.0,,2248,1763260468.8843913,0.0001761136663844809,0.00015832761710043997,-0.0021646320819854736,0.0012837573885917664,,591.0,2.5115907192230225e-05,206592,-0.7652477025985718
378.54017972946167,0.5637732744216919,0.0,,2250,1763260469.0550966,0.00017603686137590557,397.1590576171875,0.0009706048294901848,-0.0023234523832798004,,591.0,4.345271736383438e-05,206720,-4.4345855712890625e-05
378.9786446094513,0.5723177194595337,0.0,,2253,1763260469.4935615,0.0001758064463501796,0.0001237923133885488,-0.0039973510429263115,0.000963069498538971,,591.0,0.0001443875953555107,207104,-0.03095555305480957
381.1972749233246,0.5730181932449341,0.0,,2272,1763260471.7121918,0.0001746543712215498,5.611923916148953e-05,0.0072046564891934395,-0.0016969824209809303,,593.0,0.00012334343045949936,209024,0.12332028150558472
382.0391638278961,0.5599849820137024,0.0,,2280,1763260472.5540807,0.0001741935411700979,0.0033691751305013895,-0.003400266170501709,-0.0020619556307792664,,594.0,6.0074031352996826e-05,209792,-0.10426449775695801
383.80245184898376,0.5585765838623047,0.0,,2295,1763260474.3173687,0.00017327189561910927,0.003914203494787216,-0.003575890325009823,-0.0017504021525382996,,595.0,0.00042185839265584946,211328,0.00017750263214111328
384.10352778434753,,,500.0,2298,1763260474.6184447,,,,,500.0,,,211642,
385.51930141448975,0.5245864391326904,0.0,,2310,1763260476.0342183,0.00017235023551620543,0.0040377844125032425,0.0016275839880108833,-0.011465080082416534,,596.0,0.0012383488938212395,212864,-0.48409712314605713
385.7936429977417,0.5790282487869263,0.001953125,,2312,1763260476.30856,0.0001721966254990548,9.729817975312471e-05,-0.007628683000802994,-0.007909949868917465,,597.0,0.0021774228662252426,213120,-0.09246456623077393
386.3858947753906,,,500.0,2318,1763260476.9008117,,,,,500.0,,,213642,
386.86574697494507,0.6027547121047974,0.0,,2322,1763260477.3806639,0.00017165899043902755,0.00022178175277076662,-0.008733533322811127,-0.005837615579366684,,597.0,0.00018343515694141388,214016,-0.002825498580932617
387.02411460876465,,,500.0,2324,1763260477.5390315,,,,,500.0,,,214199,
387.6111681461334,,,500.0,2329,1763260478.126085,,,,,500.0,,,214699,
388.7531383037567,,,500.0,2339,1763260479.2680552,,,,,500.0,,,215699,
389.27183866500854,0.5345149040222168,0.005859375,,2343,1763260479.7867556,0.0001703533052932471,0.00016393413534387946,-0.018224623054265976,-0.018236132338643074,,599.0,0.00344859529286623,216192,-0.09093987941741943
389.78044509887695,,,500.0,2348,1763260480.295362,,,,,500.0,,,216699,
390.4518961906433,0.575147271156311,0.0,,2354,1763260480.966813,0.00016973886522464454,0.00011137217370560393,-0.005139501765370369,0.0030766576528549194,,600.0,0.0003519207239151001,217216,-0.008775115013122559
391.46254658699036,0.5653603076934814,0.0,,2363,1763260481.9774635,0.0001692012301646173,0.0004921506042592227,0.006866429001092911,-0.0007762927561998367,,601.0,0.0001413542777299881,218112,0.009215712547302246
394.7680239677429,0.6325210928916931,0.0,,2389,1763260485.2829409,0.00016758832498453557,8.442556281806901e-05,-0.0014096461236476898,-0.0026585906744003296,,603.0,9.820424020290375e-05,220800,-0.02861475944519043
395.3680453300476,0.5373571515083313,0.0,,2394,1763260485.8829622,0.0001672811049502343,0.00019899873586837202,0.001668473705649376,-0.0024067535996437073,,603.0,6.64982944726944e-05,221312,-0.060300350189208984
397.09707736968994,,,500.0,2409,1763260487.6119943,,,,,500.0,,,222837,
399.1256334781647,0.5464034676551819,0.0,,2426,1763260489.6405504,0.0001653609797358513,0.0051781972870230675,0.010150011628866196,0.0016005747020244598,,606.0,0.0007718447595834732,224512,0.09448283910751343
399.5650441646576,0.5465618371963501,0.0,,2430,1763260490.079961,0.00016513056471012533,418.814208984375,-0.00236298143863678,0.00046942196786403656,,606.0,4.6076253056526184e-05,224896,7.56382942199707e-05
402.55981159210205,,,500.0,2449,1763260493.0747285,,,,,500.0,,,226837,
404.694210767746,0.5672924518585205,0.0,,2465,1763260495.2091277,0.00016298002447001636,0.005553964525461197,-0.006886347196996212,-0.0019535720348358154,,608.0,0.000773048959672451,228480,-0.25782954692840576
408.5782403945923,0.489810049533844,0.0,,2491,1763260499.0931573,0.0001615207438590005,0.01725560612976551,0.0028819451108574867,0.00038588792085647583,,608.0,0.0001955358311533928,230912,0.0014186501502990723
408.62297677993774,,,35.0,2493,1763260499.1378937,,,,,35.0,,,230950,
409.79543352127075,0.5396789908409119,0.0,,2506,1763260500.3103504,0.00016098310879897326,0.002145754639059305,0.015688054263591766,-0.012451937422156334,,608.0,0.0024270154535770416,231808,-0.8992834091186523
410.6918058395386,0.5554112195968628,0.0,,2514,1763260501.2067227,0.00016052227874752134,0.007817051373422146,0.01817677915096283,-0.008316144347190857,,609.0,0.0007017906755208969,232576,-1.6211934089660645
410.82878494262695,0.540525496006012,0.0,,2515,1763260501.3437018,0.00016044547373894602,0.0007993537001311779,-0.007311531342566013,0.0006755813956260681,,609.0,0.0006639054045081139,232704,-0.31736183166503906
411.4197406768799,0.6185016632080078,0.0,,2520,1763260501.9346576,0.00016013825370464474,0.0003371542552486062,0.001873440109193325,-0.016652386635541916,,609.0,0.0007538339123129845,233216,0.0032992959022521973
412.9088559150696,0.5809992551803589,0.0,,2533,1763260503.4237728,0.00015937020361889154,422.4360656738281,0.0024464204907417297,0.005606025457382202,,610.0,0.00013946183025836945,234496,-9.02414321899414e-05
413.7407214641571,0.6017171740531921,0.0,,2540,1763260504.2556384,0.00015890937356743962,0.00022166977578308433,0.0017398074269294739,-0.0009676329791545868,,611.0,0.00011174753308296204,235264,-0.20285415649414062
414.49919414520264,,,500.0,2547,1763260505.014111,,,,,500.0,,,235916,
417.18563961982727,0.561892032623291,0.00390625,,2570,1763260507.7005565,0.00015706605336163193,0.00041756004793569446,0.0032662199810147285,-0.017118290066719055,,613.0,0.0011418210342526436,238336,-1.7636425495147705
417.32695508003235,0.5888095498085022,0.0,,2571,1763260507.841872,0.0001569892483530566,0.00017469527665525675,0.000701400451362133,-0.020258918404579163,,613.0,0.001356254331767559,238464,-0.051688432693481445
417.8750731945038,0.5752073526382446,0.0,,2576,1763260508.38999,0.00015668202831875533,0.00018464124877937138,0.0001668184995651245,-0.01138634979724884,,614.0,0.0011314339935779572,238976,0.032488882541656494
417.9033954143524,,,500.0,2577,1763260508.4183123,,,,,500.0,,,238978,
421.1714086532593,0.5367546081542969,0.0,,2608,1763260511.6863256,0.00015476190310437232,0.004977861884981394,-0.016899313777685165,-0.011101561598479748,,617.0,0.0017053121700882912,242176,-5.526845455169678
421.42280769348145,0.5991300940513611,0.0,,2610,1763260511.9377246,0.00015460829308722168,0.0001487778645241633,-0.004149151965975761,-0.00011020898818969727,,617.0,0.00040917471051216125,242432,0.41618889570236206
423.47705936431885,,,500.0,2630,1763260513.9919763,,,,,500.0,,,244478,
424.15936303138733,0.4601442813873291,0.0,,2636,1763260514.67428,0.00015307219291571528,281.51531982421875,-0.0053207408636808395,-0.004167146980762482,,619.0,0.00020819157361984253,244992,0.0001385211944580078
425.357702255249,0.6014560461044312,0.0,,2646,1763260515.8726192,0.00015245775284711272,439.539794921875,-0.004762573167681694,-0.0010085590183734894,,620.0,7.43325799703598e-05,246016,0.0002792477607727051
425.4839940071106,0.4482218027114868,0.0,,2647,1763260515.998911,0.0001523809478385374,0.00361291179433465,0.006738887168467045,-0.005178702995181084,,620.0,0.00041815731674432755,246144,0.45390546321868896
425.6159989833832,0.4646535813808441,0.0,,2648,1763260516.1309159,0.00015230414282996207,0.002795421052724123,-0.002860923297703266,8.308887481689453e-05,,620.0,0.0005466779693961143,246272,0.2770441174507141
427.8003890514374,0.5175958275794983,0.0,,2668,1763260518.315306,0.00015107526269275695,0.20965811610221863,0.010093871504068375,-0.01309308223426342,,622.0,0.0006165597587823868,248320,0.5333645343780518
428.34549832344055,0.5412150621414185,0.0,,2673,1763260518.8604152,0.00015076804265845567,0.00020385511743370444,-0.002263723872601986,-0.006827834993600845,,622.0,0.00025150831788778305,248832,-0.1969088315963745
429.47050738334656,0.5448669791221619,0.0,,2683,1763260519.9854243,0.0001501536025898531,0.00031352354562841356,0.002546347677707672,-0.0011135227978229523,,623.0,0.00012979842722415924,249856,-3.806201934814453
429.8454291820526,0.5518181920051575,0.0,,2687,1763260520.360346,0.00014992320211604238,0.0008383922395296395,0.011727779172360897,-0.0027901679277420044,,624.0,0.0013339901342988014,250240,-3.908202648162842
430.00025272369385,0.5423309206962585,0.0,,2689,1763260520.5151696,0.00014984639710746706,485.1131896972656,0.0049193864688277245,0.0005721114575862885,,624.0,0.00011927355080842972,250368,-0.00023436546325683594
430.38563871383667,0.5626509189605713,0.0,,2692,1763260520.9005556,0.0001496159820817411,7.811257819412276e-05,-7.742922753095627e-05,0.005579184740781784,,624.0,0.0010999953374266624,250752,0.019126951694488525
434.8308961391449,0.5168013572692871,0.0,,2732,1763260525.345813,0.00014715822180733085,0.00016641683760099113,0.006096998229622841,-9.099394083023071e-05,,627.0,0.000578172504901886,254848,0.05989319086074829
437.0017194747925,,,500.0,2752,1763260527.5166364,,,,,500.0,,,256857,
437.5445992946625,,,500.0,2757,1763260528.0595162,,,,,500.0,,,257357,
439.08154487609863,,,500.0,2772,1763260529.5964618,,,,,500.0,,,258857,
440.1287589073181,,,500.0,2782,1763260530.6436758,,,,,500.0,,,259857,
440.25160098075867,0.5610483884811401,0.0,,2783,1763260530.7665179,0.00014408602146431804,289.14117431640625,0.00010327715426683426,0.004515890032052994,,632.0,0.0003574574366211891,259968,0.00010204315185546875
441.33245277404785,0.5264772772789001,0.0,,2793,1763260531.8473697,0.00014347158139571548,0.002955560339614749,0.007920144125819206,-0.008141756057739258,,632.0,0.0010152850300073624,260992,-0.2736018896102905
444.92481756210327,0.5196160674095154,0.0,,2824,1763260535.4397345,0.00014155145618133247,0.0003128068638034165,-5.8994628489017487e-05,-0.021152250468730927,,635.0,0.0011729029938578606,264192,0.014269769191741943
447.01741337776184,0.5167012810707092,0.0,,2843,1763260537.5323303,0.00014039938105270267,0.00025817693676799536,-0.011199036613106728,-0.00560445711016655,,636.0,0.0006625354290008545,266112,-0.14113318920135498
448.52351665496826,0.5749876499176025,0.0,,2857,1763260539.0384336,0.00013955452595837414,0.0038133282214403152,0.006493927910923958,-0.01017335057258606,,637.0,0.0006697848439216614,267520,-0.6640917062759399
451.3303418159485,0.5298667550086975,0.0,,2882,1763260541.8452587,0.00013801844033878297,0.00489572249352932,0.0010160347446799278,-0.0036691129207611084,,639.0,0.0003339489921927452,270080,-0.20906591415405273
452.14463996887207,,,500.0,2890,1763260542.6595569,,,,,500.0,,,270857,
454.4421052932739,0.5322689414024353,0.0,,2911,1763260544.9570222,0.0001362519251415506,0.003969069104641676,0.007848402485251427,-0.0027551651000976562,,641.0,0.00024712085723876953,273024,-0.22180712223052979
457.0300495624542,0.5980139374732971,0.0,,2935,1763260547.5449665,0.00013479262997861952,580.1097412109375,0.0024794768542051315,0.0019352138042449951,,643.0,0.00013458728790283203,275456,-0.00012040138244628906
458.5874993801117,0.5720664262771606,0.0,,2949,1763260549.1024163,0.000133947774884291,627.27392578125,-0.0011079534888267517,0.0007105842232704163,,644.0,1.7093494534492493e-05,276864,-2.574920654296875e-05
459.8243958950043,0.5174921154975891,0.0,,2960,1763260550.3393128,0.0001332565298071131,0.004436020273715258,0.000974167138338089,-0.0021109208464622498,,645.0,0.00012602843344211578,278016,-0.051169753074645996
461.512491941452,0.5675005912780762,0.0,,2975,1763260552.0274088,0.00013233486970420927,0.003589281579479575,0.0026490529999136925,-0.00967167317867279,,646.0,0.0008491193875670433,279552,0.1189456582069397
463.0200002193451,0.5747388601303101,0.0,,2989,1763260553.534917,0.00013149001460988075,0.003060880582779646,0.0010589463636279106,0.0009093880653381348,,647.0,0.00013699661940336227,280960,-0.22127938270568848
463.90617084503174,,,500.0,2997,1763260554.4210877,,,,,500.0,,,281824,
465.5134246349335,0.5783339738845825,0.0,,3011,1763260556.0283415,0.00013010752445552498,0.00021129276137799025,-0.001444358378648758,-0.0007802527397871017,,648.0,0.00016780197620391846,283264,-0.3835045099258423
470.0108013153076,0.5176282525062561,0.0,,3051,1763260560.5257182,0.00012764976418111473,791.9020385742188,0.005884003825485706,0.0055781081318855286,,651.0,0.0002508619800209999,287360,-6.079673767089844e-06
470.27723264694214,0.5624055862426758,0.0,,3053,1763260560.7921495,0.0001274961541639641,0.000326081266393885,0.00015828851610422134,-0.0013242214918136597,,651.0,3.1431205570697784e-05,287616,0.018732905387878418
471.68658661842346,0.5123541355133057,0.0,,3066,1763260562.2015035,0.0001267281040782109,461.59033203125,-0.0064276233315467834,0.0078035034239292145,,652.0,0.00026723556220531464,288896,0.0001251697540283203
472.13983249664307,,,500.0,3070,1763260562.6547494,,,,,500.0,,,289324,
473.693074464798,0.5935326814651489,0.0,,3083,1763260564.2079914,0.00012565284851007164,0.00023266019707079977,0.013047273270785809,0.0012201927602291107,,653.0,0.0008996585384011269,290688,-0.017167329788208008
475.3287591934204,0.584892213344574,0.0,,3098,1763260565.843676,0.0001247311884071678,0.00028742384165525436,0.005565207451581955,-0.007153760641813278,,654.0,0.0005712192505598068,292224,-0.32875096797943115
475.88131523132324,0.6163147687911987,0.0,,3103,1763260566.3962321,0.0001244239683728665,0.00020794628653675318,-0.002530205063521862,0.00623127818107605,,654.0,0.0005049994215369225,292736,-0.03626573085784912
478.45313572883606,0.5658735632896423,0.0,,3127,1763260568.9680526,0.00012296467320993543,0.0003022362070623785,0.0034702112898230553,-0.0007047280669212341,,656.0,0.0002519218251109123,295168,-0.1416311264038086
478.6119349002838,,,500.0,3129,1763260569.1268518,,,,,500.0,,,295324,
479.94859743118286,0.5762483477592468,0.0,,3141,1763260570.4635143,0.0001221198181156069,0.001712182885967195,-0.0017629414796829224,0.0010849330574274063,,657.0,0.00029564835131168365,296576,-0.0795830488204956
480.14186429977417,,,500.0,3143,1763260570.6567812,,,,,500.0,,,296824,
480.4837520122528,0.5584829449653625,0.0,,3146,1763260570.998669,0.00012181259808130562,0.00024162903719116002,0.007864953950047493,-0.014291375875473022,,657.0,0.000916333869099617,297088,0.12105721235275269
482.10068583488464,0.5940399169921875,0.0,,3161,1763260572.6156027,0.00012089093797840178,0.0004361845785751939,-0.0018000537529587746,-0.01277318224310875,,658.0,0.0012518642470240593,298624,0.11009359359741211
483.04917883872986,0.5679046511650085,0.0,,3170,1763260573.5640957,0.00012035330291837454,0.0036889296025037766,0.0008066436275839806,-0.004023147746920586,,659.0,0.0009421138092875481,299520,-0.021259427070617676
484.3431251049042,,,500.0,3183,1763260574.858042,,,,,500.0,,,300824,
484.78997111320496,,,500.0,3188,1763260575.304888,,,,,500.0,,,301324,
487.57647800445557,0.6266350746154785,0.0,,3217,1763260578.091395,0.00011743471259251237,490.370361328125,-0.0001984238624572754,-0.0003074146807193756,,663.0,8.82316380739212e-05,304384,-3.6597251892089844e-05
488.24444699287415,0.6045974493026733,0.0,,3224,1763260578.759364,0.00011697388981701806,0.00018814139184542,0.0023043323308229446,-0.005694732069969177,,664.0,0.0006345734000205994,305152,-0.03371429443359375
490.32925629615784,0.5937083959579468,0.0,,3247,1763260580.8441732,0.0001155913996626623,0.003878085408359766,-0.0009207520633935928,-0.003911525011062622,,666.0,5.7190656661987305e-05,307456,-0.5070006847381592
490.62586998939514,,,500.0,3250,1763260581.140787,,,,,500.0,,,307824,
490.81281542778015,0.553824782371521,0.0,,3252,1763260581.3277323,0.00011528417962836102,0.0033894493244588375,0.0014167437329888344,-0.0009192712604999542,,666.0,5.312729626893997e-05,307968,0.08520770072937012
491.0682611465454,,,500.0,3255,1763260581.583178,,,,,500.0,,,308324,
491.4811501502991,0.5347278118133545,0.0,,3259,1763260581.996067,0.0001148233495769091,0.00020878708164673299,0.004280654713511467,-0.0043904222548007965,,667.0,0.00023387745022773743,308736,-0.030360102653503418
492.6662619113922,0.5885199308395386,0.0,,3272,1763260583.1811788,0.00011405529949115589,0.004436558112502098,0.000866154208779335,0.0010428912937641144,,668.0,0.00014512427151203156,310016,0.4521791338920593
492.91469287872314,,,500.0,3275,1763260583.4296098,,,,,500.0,,,310324,
493.0099787712097,0.5709185600280762,0.0,,3276,1763260583.5248957,0.00011382488446542993,233.28823852539062,-0.002162284217774868,-0.000448618084192276,,668.0,3.30926850438118e-05,310400,4.0411949157714844e-05
494.8655593395233,0.6072976589202881,0.0,,3296,1763260585.3804762,0.00011259600432822481,259.8429260253906,0.0020205779001116753,0.0011585652828216553,,670.0,7.754098623991013e-05,312448,9.077787399291992e-05
495.1289300918579,,,500.0,3299,1763260585.643847,,,,,500.0,,,312824,
498.77463555336,0.49908125400543213,0.0,,3338,1763260589.2895525,0.00010998464131262153,0.00022808898938819766,0.0006557637825608253,-0.0006452091038227081,,674.0,3.164168447256088e-05,316800,-0.37600767612457275
500.0780096054077,0.5379214286804199,0.0,,3351,1763260590.5929265,0.00010913978621829301,0.0002728013205341995,0.001623528078198433,0.0013837944716215134,,675.0,0.00022002123296260834,318208,0.08889728784561157
500.5609505176544,,,500.0,3357,1763260591.0758674,,,,,500.0,,,318824,
