losses/entropy,_step,charts/episodic_length,global_step,losses/approx_kl,losses/policy_loss,losses/value_loss,losses/clipfrac,_runtime,_timestamp,losses/old_approx_kl,charts/learning_rate,losses/explained_variance,charts/SPS,charts/episodic_return
0.5600696802139282,3401,,318336,0.00030498206615448,-5.3301453590393066e-05,0.00016002700431272388,0.0,503.2227487564087,1763260593.4391987,0.0023656655102968216,0.00010906298120971769,-0.48220837116241455,671.0,
0.513703465461731,3406,,318848,0.000284682959318161,0.004692249000072479,0.00018319733499083668,0.0,503.6714074611664,1763260593.8878574,-0.007417820394039154,0.00010875576117541641,-0.15201759338378906,672.0,
,3407,500.0,318960,,,,,503.70887327194214,1763260593.9253232,,,,,500.0
0.5466720461845398,3419,,320128,0.0007078144699335098,-0.007189583033323288,0.003319353796541691,0.0,504.8512279987335,1763260595.067678,0.0016028191894292831,0.00010798771108966321,-0.8886313438415527,673.0,
0.5644899010658264,3426,,320896,7.929280400276184e-05,-0.0004597604274749756,0.00019745084864553064,0.0,505.6380524635315,1763260595.8545024,0.000864718109369278,0.00010752688103821129,0.11502218246459961,673.0,
0.5354742407798767,3428,,321024,6.3069164752960205e-06,3.4008175134658813e-05,617.7520141601562,0.0,505.7630875110626,1763260595.9795375,0.0009102672338485718,0.00010745007602963597,-0.00017702579498291016,673.0,
0.5341521501541138,3435,,321792,0.0010814527049660683,0.004852481186389923,0.00037964401417411864,0.0,506.55861806869507,1763260596.775068,0.0059187887236475945,0.00010698924597818404,-0.06580853462219238,674.0,
0.5334644317626953,3450,,323328,0.0007940893992781639,-0.0131883155554533,0.0002482649579178542,0.0,508.1569256782532,1763260598.3733757,-0.003777296282351017,0.0001060675858752802,-0.02752864360809326,675.0,
0.5273597836494446,3451,,323456,0.00031190644949674606,0.010336816310882568,0.0003244666731916368,0.0,508.2732388973236,1763260598.4896889,0.004541304893791676,0.00010599078086670488,-1.317394733428955,675.0,
0.5484609603881836,3462,,324480,8.461996912956238e-06,-0.0008452683687210083,795.376220703125,0.0,509.37048172950745,1763260599.5869317,0.0008550696074962616,0.00010537634079810232,-0.00012135505676269531,675.0,
,3476,500.0,325960,,,,,510.89180517196655,1763260601.1082551,,,,,500.0
0.6015274524688721,3479,,326272,0.0005491077899932861,-0.007170096039772034,0.00023509058519266546,0.0,511.218074798584,1763260601.4345248,0.011456100270152092,0.00010430107795400545,-0.03926205635070801,676.0,
0.5788329243659973,3498,,328192,0.0002709329128265381,-0.0073178112506866455,0.0029490881133824587,0.0,513.2055413722992,1763260603.4219913,-0.0037355441600084305,0.00010314900282537565,-0.3221374750137329,678.0,
0.5983878970146179,3503,,328704,0.00019670650362968445,-0.000561147928237915,0.0029270120430737734,0.0,513.7302167415619,1763260603.9466667,0.0005871392786502838,0.00010284178279107437,-0.10306811332702637,678.0,
0.5415086150169373,3513,,329728,2.3321248590946198e-05,-0.0009882450103759766,0.004471146501600742,0.0,514.7937116622925,1763260605.0101616,0.002720109187066555,0.0001022273427224718,-0.13492953777313232,679.0,
0.5624122619628906,3525,,331008,0.0018771560862660408,-0.007874882780015469,0.0004375036514829844,0.0,516.0157768726349,1763260606.2322268,-0.0035988623276352882,0.0001014592926367186,-0.32697176933288574,679.0,
0.6095989942550659,3537,,332160,0.000740918330848217,-0.012966012582182884,0.003884874051436782,0.0,517.2151942253113,1763260607.4316442,0.0022330312058329582,0.00010076804755954072,-0.5953768491744995,680.0,
0.5272842049598694,3554,,333952,0.0007579093798995018,-0.009857706725597382,0.0002735320886131376,0.0,518.9648189544678,1763260609.181269,-0.006098282523453236,9.969277743948624e-05,-0.04434621334075928,681.0,
,3555,500.0,334026,,,,,518.9900104999542,1763260609.2064605,,,,,500.0
0.5686304569244385,3576,,336128,0.00011900067329406738,-0.0025031808763742447,544.826416015625,0.0,521.1123983860016,1763260611.3288484,0.0016253646463155746,9.83870995696634e-05,-0.0002052783966064453,683.0,
0.5974145531654358,3578,,336384,0.0001926785334944725,0.006098121404647827,0.00026695331325754523,0.0,521.363162279129,1763260611.5796123,-0.00030080322176218033,9.823348955251276e-05,-0.026418089866638184,683.0,
0.5583617687225342,3581,,336640,0.0001620464026927948,-0.009115397930145264,73.3659439086914,0.0,521.653612613678,1763260611.8700626,0.0023303013294935226,9.807987953536212e-05,-9.5367431640625e-05,683.0,
,3589,500.0,337526,,,,,522.4074649810791,1763260612.623915,,,,,500.0
0.5277396440505981,3613,,339968,0.0002858741208910942,0.0019261352717876434,0.00022081416682340205,0.0,524.9510762691498,1763260615.1675262,0.0023620398715138435,9.60829493124038e-05,-0.04423534870147705,685.0,
0.5940582752227783,3622,,340864,0.00021876301616430283,-0.00508667528629303,0.00042990283691324294,0.0,525.8983020782471,1763260616.114752,-0.0006098775193095207,9.554531425237656e-05,0.00014281272888183594,686.0,
0.5589382648468018,3640,,342656,0.00017188303172588348,0.0027041109278798103,0.0035604769363999367,0.0,527.6904423236847,1763260617.9068923,0.0034721381962299347,9.447004413232207e-05,-0.5403925180435181,687.0,
0.593802809715271,3656,,344320,4.223547875881195e-06,-0.0006378144025802612,0.0003360564005561173,0.0,529.4234869480133,1763260619.639937,-0.0003816438838839531,9.347157902084291e-05,-0.07488632202148438,688.0,
0.6075202226638794,3669,,345600,0.00029256660491228104,0.002513319253921509,609.7401733398438,0.0,530.7591736316681,1763260620.9756236,-0.004467158578336239,9.270353621104732e-05,-0.00020694732666015625,689.0,
0.5423222780227661,3679,,346624,0.00017997343093156815,0.00894549023360014,250.51309204101562,0.0,531.7976613044739,1763260622.0141113,-0.004871306009590626,9.208909614244476e-05,-0.00022041797637939453,689.0,
,3683,500.0,347026,,,,,532.2219884395599,1763260622.4384384,,,,,500.0
0.5301450490951538,3684,,347136,1.544598489999771e-05,-0.0010074302554130554,304.2860107421875,0.0,532.3578288555145,1763260622.5742788,-0.0006332071498036385,9.178187610814348e-05,-0.0002614259719848633,689.0,
0.5847308039665222,3711,,349952,0.00018707755953073502,-0.000295247882604599,0.00023963414423633367,0.0,535.3116083145142,1763260625.5280583,-0.004615132696926594,9.009216591948643e-05,-0.017595410346984863,691.0,
0.538989782333374,3713,,350080,4.585646092891693e-05,0.00132828950881958,572.310302734375,0.0,535.4853277206421,1763260625.7017777,-0.0011074189096689224,9.001536091091111e-05,-0.00012111663818359375,691.0,
0.5195394158363342,3715,,350336,0.00031402893364429474,-0.006167137995362282,0.00040723930578678846,0.0,535.7179477214813,1763260625.9343977,-1.1896714568138123e-05,8.986175089376047e-05,-0.007102847099304199,691.0,
0.5793050527572632,3731,,352000,2.7278438210487366e-05,-8.22506844997406e-05,0.00032112307962961495,0.0,537.4640531539917,1763260627.6805031,0.0006938055157661438,8.886328578228131e-05,0.06430709362030029,692.0,
0.5832353830337524,3734,,352256,2.6052817702293396e-05,-0.00044271349906921387,0.003131899982690811,0.0,537.7612326145172,1763260627.9776826,-0.0010167136788368225,8.870967576513067e-05,-0.023681998252868652,692.0,
0.6016203165054321,3755,,354304,0.0004440499469637871,7.562339305877686e-05,0.0005593096720986068,0.0,539.8907022476196,1763260630.1071522,0.0067112380638718605,8.748079562792554e-05,-0.03980529308319092,693.0,
0.5828126668930054,3775,,356352,0.00015358347445726395,0.001657053828239441,0.00038038805359974504,0.0,541.7235362529755,1763260631.9399862,0.0028861267492175102,8.625192276667804e-05,-0.028717398643493652,695.0,
0.571967601776123,3779,,356736,0.0002557411789894104,0.0029397793114185333,0.000613836687989533,0.0,542.1105139255524,1763260632.326964,0.00572233647108078,8.602150774095207e-05,0.009253203868865967,695.0,
0.5782955884933472,3804,,359296,2.5197863578796387e-05,-0.00032442063093185425,0.0002427647850709036,0.0,544.7803378105164,1763260634.9967878,0.0017588566988706589,8.448540756944567e-05,-0.02129983901977539,696.0,
,3807,100.0,359515,,,,,544.9911432266235,1763260635.2075932,,,,,100.0
0.5910404920578003,3847,,363520,5.276873707771301e-06,5.896575748920441e-05,607.8642578125,0.0,549.0306191444397,1763260639.2470691,0.00024037621915340424,8.19508422864601e-05,-0.00017905235290527344,699.0,
,3879,500.0,366511,,,,,552.1208169460297,1763260642.337267,,,,,500.0
0.5294873714447021,3883,,366976,0.0006669852882623672,0.004746662452816963,0.0008622077875770628,0.0,552.5915501117706,1763260642.808,-0.0076782312244176865,7.987711433088407e-05,0.011577606201171875,701.0,
,3884,469.0,366980,,,,,552.594619512558,1763260642.8110695,,,,,469.0
0.5934922695159912,3887,,367360,0.00019304268062114716,-0.00016905181109905243,0.0006905344780534506,0.0,552.9789264202118,1763260643.1953764,-0.007766040042042732,7.964669930515811e-05,-0.039156556129455566,701.0,
0.5734767913818359,3891,,367616,1.0328367352485657e-06,-0.00026484206318855286,0.0049815974198281765,0.0,553.284910440445,1763260643.5013604,-0.00037771742790937424,7.949308928800747e-05,-3.307558059692383,701.0,
0.5469223260879517,3898,,368384,0.004986491985619068,-0.017168253660202026,0.0005472818156704307,0.0,554.0847177505493,1763260644.3011677,0.009500696323812008,7.903225923655555e-05,0.11924731731414795,701.0,
0.603827953338623,3912,,369792,0.0008682385087013245,-0.01452157273888588,0.000500813708640635,0.0,555.5462069511414,1763260645.762657,-0.0008062124252319336,7.818740414222702e-05,-0.020073294639587402,702.0,
0.5869542360305786,3915,,370048,7.801689207553864e-06,-0.0010734498500823975,335.716552734375,0.0,555.8205063343048,1763260646.0369563,-0.00018691737204790115,7.803379412507638e-05,-8.690357208251953e-05,702.0,
0.5141603350639343,3928,,371200,1.7182901501655579e-06,-0.00039410218596458435,340.03192138671875,0.0,557.0398931503296,1763260647.2563431,-0.0003688232973217964,7.73425490478985e-05,-0.0004477500915527344,703.0,
0.5351297855377197,3944,,372736,4.40794974565506e-05,-0.0025204718112945557,489.9795227050781,0.0,558.667843580246,1763260648.8842936,-0.00011973269283771515,7.642088894499466e-05,-1.6927719116210938e-05,704.0,
0.5706873536109924,3945,,372864,9.508337825536728e-05,0.001117408275604248,0.004398020915687084,0.0,558.7797682285309,1763260648.9962182,-0.0014420552179217339,7.634408393641934e-05,-0.04616820812225342,704.0,
0.6126502156257629,3946,,372992,9.559933096170425e-05,-0.004490848630666733,0.0010221650591120124,0.0,558.8921015262604,1763260649.1085515,-2.884306013584137e-06,7.626727892784402e-05,-0.045281171798706055,704.0,
0.554906964302063,3954,,373760,7.690861821174622e-06,0.0006489455699920654,270.6995544433594,0.0,559.740364074707,1763260649.956814,-0.001359403133392334,7.58064488763921e-05,-0.00033223628997802734,704.0,
,3963,500.0,374669,,,,,560.6934704780579,1763260650.9099205,,,,,500.0
,3969,57.0,375226,,,,,561.2626383304596,1763260651.4790883,,,,,57.0
0.5994285345077515,3981,,376320,8.074939250946045e-05,0.005968168377876282,335.4691162109375,0.0,562.4663684368134,1763260652.6828184,-0.002806207165122032,7.42703559808433e-05,-9.262561798095703e-05,705.0,
0.6022210121154785,3983,,376576,8.415430784225464e-06,0.00039605842903256416,0.0007133208564482629,0.0,562.6876764297485,1763260652.9041264,5.426444113254547e-05,7.411674596369267e-05,-1.0569241046905518,705.0,
,3997,500.0,377746,,,,,563.990392446518,1763260654.2068424,,,,,500.0
0.5601109266281128,4020,,379776,0.0003097783774137497,-0.003048926591873169,0.002530836733058095,0.0,566.3162651062012,1763260656.532715,0.006594771519303322,7.219662074930966e-05,-0.05822467803955078,707.0,
,4059,17.0,383334,,,,,570.14013838768,1763260660.3565884,,,,,17.0
0.6023671627044678,4087,,385792,6.666779518127441e-05,-0.00015917420387268066,202.2666015625,0.0,572.8572499752045,1763260663.0737,-0.000340120866894722,6.858679262222722e-05,0.0011342167854309082,709.0,
0.6360745429992676,4091,,386176,9.796861559152603e-05,0.005025720223784447,0.006397727876901627,0.0,573.2915041446686,1763260663.5079541,-0.004203117452561855,6.835637759650126e-05,-0.035013675689697266,709.0,
0.6028705835342407,4105,,387584,0.00011040549725294113,3.818422555923462e-08,0.003885590471327305,0.0,574.7284557819366,1763260664.9449058,0.003159179352223873,6.751152250217274e-05,-0.2427881956100464,710.0,
0.5819349884986877,4109,,387968,0.0002721976488828659,-0.001416485756635666,283.6624450683594,0.0,575.1236774921417,1763260665.3401275,0.006272030994296074,6.728110747644678e-05,-0.0019840002059936523,710.0,
0.5608923435211182,4115,,388608,2.2238120436668396e-05,-0.0015170015394687653,0.00300270551815629,0.0,575.7696297168732,1763260665.9860797,-0.00022479519248008728,6.689708243357018e-05,-0.904739499092102,711.0,
0.5959720611572266,4119,,388992,6.080418825149536e-05,-0.0002916380763053894,477.8311462402344,0.0,576.1144983768463,1763260666.3309484,-2.306327223777771e-05,6.666666740784422e-05,0.001929640769958496,711.0,
0.6043100953102112,4144,,391552,1.1031515896320343e-05,-9.733624756336212e-05,0.005461252760142088,0.0,578.6849827766418,1763260668.9014328,0.0004164082929491997,6.513056723633781e-05,-16.748882293701172,712.0,
0.5645864009857178,4150,,392192,5.814339965581894e-05,-0.0011964738368988037,0.0006041330634616315,0.0,579.2478914260864,1763260669.4643414,-0.0007321899756789207,6.474654219346121e-05,-0.4094606637954712,713.0,
0.5466184020042419,4168,,393984,6.421469151973724e-06,0.0005163028836250305,348.70654296875,0.0,580.9867098331451,1763260671.2031598,-0.00014591682702302933,6.367127207340673e-05,-0.0007838010787963867,714.0,
0.5669012069702148,4184,,395648,0.00011223927140235901,0.0011416897177696228,0.0007207740563899279,0.0,582.568035364151,1763260672.7844853,0.0015611406415700912,6.267281423788518e-05,-0.23426377773284912,715.0,
0.6239445209503174,4194,,396672,0.00017135683447122574,0.0006914492696523666,0.0007464347872883081,0.0,583.5793025493622,1763260673.7957525,0.0006114179268479347,6.205837416928262e-05,-0.2905271053314209,715.0,
0.5892869830131531,4199,,397184,0.0013851197436451912,-0.014463167637586594,0.0006103011546656489,0.0,584.0952670574188,1763260674.311717,0.01610240712761879,6.175115413498133e-05,-0.06435775756835938,715.0,
0.6051803231239319,4224,,399744,2.4089589715003967e-05,0.0013251155614852905,0.0006709313602186739,0.0,586.490697145462,1763260676.7071471,7.908791303634644e-06,6.021505396347493e-05,-1.0025560855865479,717.0,
0.6126164197921753,4229,,400256,0.00042713712900877,-0.004172474145889282,0.00042973391828127205,0.0,586.986997127533,1763260677.203447,0.004685386084020138,5.990783392917365e-05,-0.5701237916946411,717.0,
0.6160136461257935,4243,,401664,0.0001711491495370865,0.0012869387865066528,0.0005165345501154661,0.0,588.4263262748718,1763260678.6427763,-0.0005288291722536087,5.9062978834845126e-05,-0.1785944700241089,718.0,
0.5954462289810181,4246,,401920,4.0180981159210205e-05,0.0027001313865184784,211.7213134765625,0.0,588.6686341762543,1763260678.8850842,-0.004141204059123993,5.8909368817694485e-05,3.737211227416992e-05,718.0,
0.5057865381240845,4252,,402560,4.601478576660156e-05,0.00040522217750549316,0.0012139962054789066,0.0,589.2661063671112,1763260679.4825563,-0.0010330583900213242,5.852534741279669e-05,-1.4924416542053223,718.0,
,4254,500.0,402803,,,,,589.4639685153961,1763260679.6804185,,,,,500.0
0.5796123743057251,4255,,402816,0.00023110397160053253,-0.0056647807359695435,243.88400268554688,0.0,589.5441164970398,1763260679.7605665,-0.002271803095936775,5.837173739564605e-05,-1.1801719665527344e-05,718.0,
0.5383073687553406,4273,,404736,0.00019436143338680267,0.0022533833980560303,0.0006510255625471473,0.0,591.3495502471924,1763260681.5660002,-0.0023088697344064713,5.721966226701625e-05,-0.7536711692810059,720.0,
0.5448653101921082,4276,,404992,0.00013119075447320938,-0.0001784786581993103,0.002163549652323127,0.0,591.6290421485901,1763260681.8454921,-0.0005262037739157677,5.7066052249865606e-05,-0.5141801834106445,720.0,
0.6149855852127075,4277,,405120,0.0006703613325953484,-0.008341826498508453,0.0005878614610992372,0.0,591.7477030754089,1763260681.964153,0.007523559965193272,5.6989247241290286e-05,-0.05067288875579834,720.0,
0.5623258948326111,4278,,405248,2.4738721549510956e-05,0.00020971894264221191,0.0032543367706239223,0.0,591.8601911067963,1763260682.076641,-0.0015120776370167732,5.6912442232714966e-05,-14.113913536071777,720.0,
0.5630253553390503,4288,,406272,0.0005392227321863174,-0.0005411133170127869,0.0005452402983792126,0.0,592.8748245239258,1763260683.0912745,0.004535077139735222,5.6298002164112404e-05,-0.2597750425338745,720.0,
0.5517406463623047,4290,,406400,0.00010958127677440643,0.0019214078783988953,515.7997436523438,0.0,593.0307664871216,1763260683.2472165,0.002078937366604805,5.6221197155537084e-05,6.848573684692383e-05,720.0,
0.5322835445404053,4292,,406656,0.00017175078392028809,0.001737968996167183,0.0006661798688583076,0.0,593.2732436656952,1763260683.4896936,0.004011042416095734,5.606758713838644e-05,-0.15419232845306396,720.0,
0.6233077645301819,4314,,408832,1.5888363122940063e-06,0.0005490742623806,323.1142578125,0.0,595.4710087776184,1763260685.6874588,-9.288638830184937e-05,5.4761905630584806e-05,-0.00010275840759277344,721.0,
,4318,500.0,409303,,,,,595.850572347641,1763260686.0670223,,,,,500.0
0.5169437527656555,4346,,412160,0.0001392485573887825,-0.000487644225358963,0.0007831018883734941,0.0,598.7681334018707,1763260688.9845834,-0.00010582152754068375,5.276497540762648e-05,-0.4732060432434082,723.0,
0.5366586446762085,4366,,414208,0.0001422455534338951,0.000746043398976326,0.000782530871219933,0.0,600.8018493652344,1763260691.0182993,9.85683873295784e-05,5.153609890840016e-05,-1.6106774806976318,724.0,
,4372,500.0,414803,,,,,601.3236420154572,1763260691.540092,,,,,500.0
,4377,500.0,415303,,,,,601.8015911579132,1763260692.0180411,,,,,500.0
0.5442885756492615,4378,,415360,1.7481856048107147e-05,-0.001035943627357483,406.7468566894531,0.0,601.912609577179,1763260692.1290596,-0.0017479611560702324,5.084485383122228e-05,-0.00030744075775146484,725.0,
,4387,500.0,416303,,,,,602.7766561508179,1763260692.9931061,,,,,500.0
0.5355641841888428,4396,,417280,0.0002578720450401306,-0.004582114517688751,0.0004433922003954649,0.0,603.757093667984,1763260693.9735436,0.004229515790939331,4.969277870259248e-05,0.12438488006591797,726.0,
0.5354655981063843,4413,,418944,0.00019064731895923615,-0.0029573217034339905,0.002793767023831606,0.0,605.287956237793,1763260695.5044062,-0.0007220897823572159,4.869431722909212e-05,0.3460705876350403,727.0,
0.5821437835693359,4415,,419200,6.607547402381897e-05,-0.004495268687605858,0.0006773159257136285,0.0,605.5075545310974,1763260695.7240045,-0.0005722809582948685,4.854070721194148e-05,0.14529478549957275,727.0,
,4456,500.0,423303,,,,,609.3043200969696,1763260699.52077,,,,,500.0
,4470,500.0,424803,,,,,610.5810310840607,1763260700.797481,,,,,500.0
0.5966207981109619,4478,,425600,1.8899329006671906e-05,-0.0012930221855640411,0.0006674471660517156,0.0,611.3476326465607,1763260701.5640826,-0.000340447761118412,4.4700460421154276e-05,0.03922700881958008,731.0,
,4480,500.0,425803,,,,,611.4835884571075,1763260701.7000384,,,,,500.0
0.5659949779510498,4492,,427008,0.0001146635040640831,-0.001062743365764618,0.0007824207423254848,0.0,612.5945811271667,1763260702.811031,0.002475653775036335,4.385560532682575e-05,-0.04949331283569336,731.0,
0.5919796824455261,4496,,427392,0.00010212603956460953,-0.004498661495745182,0.0022898479364812374,0.0,612.9241893291473,1763260703.1406393,-0.002049359492957592,4.362519030109979e-05,-0.36767899990081787,732.0,
0.6024742722511292,4498,,427648,0.0004034247249364853,-0.006018117070198059,0.0008085928857326508,0.0,613.1809589862823,1763260703.397409,-0.002706466242671013,4.347158392192796e-05,-1.686551809310913,732.0,
0.5852640867233276,4520,,429824,6.273947656154633e-05,0.0036321431398391724,308.3901672363281,0.0,615.1850988864899,1763260705.4015489,-0.0004522930830717087,4.2165898776147515e-05,3.5643577575683594e-05,733.0,
0.6169186234474182,4522,,430080,0.0004910388961434364,-0.0031144022941589355,0.0007418995373882353,0.0,615.4160447120667,1763260705.6324947,-0.008203727193176746,4.2012288758996874e-05,-0.4163239002227783,733.0,
,4524,500.0,430228,,,,,615.5441513061523,1763260705.7606013,,,,,500.0
,4525,73.0,430301,,,,,615.5713274478912,1763260705.7877774,,,,,73.0
0.5899716019630432,4527,,430464,5.569308996200562e-07,-8.36104154586792e-05,0.0022057618480175734,0.0,615.7765233516693,1763260705.9929733,-0.00016274861991405487,4.178187373327091e-05,-0.030042648315429688,733.0,
0.5326612591743469,4531,,430848,8.703209459781647e-06,6.07222318649292e-05,619.7385864257812,0.0,616.15585064888,1763260706.3723006,-0.00013152603060007095,4.155145870754495e-05,1.3768672943115234e-05,734.0,
0.5727231502532959,4533,,431104,7.425807416439056e-05,-0.0045456476509571075,0.0009928288636729121,0.0,616.374297618866,1763260706.5907476,-0.003667358309030533,4.139784869039431e-05,-0.6116890907287598,734.0,
0.5617399215698242,4534,,431232,2.1665357053279877e-05,-0.0010483227670192719,0.0008084215223789215,0.0,616.4846587181091,1763260706.7011087,0.0019021602347493172,4.132104368181899e-05,-0.761473536491394,734.0,
,4555,500.0,433301,,,,,618.3127930164337,1763260708.529243,,,,,500.0
0.6240392327308655,4562,,434048,6.924569606781006e-05,0.0024708732962608337,0.0019290212076157331,0.0,618.9623517990112,1763260709.1788018,-0.005745654925704002,3.9631337131140754e-05,-0.01061391830444336,735.0,
0.5614325404167175,4576,,435456,6.681308150291443e-06,-0.0010371748358011246,0.001938480418175459,0.0,620.2159385681152,1763260710.4323885,-0.0001937616616487503,3.878648203681223e-05,-0.12737905979156494,736.0,
0.5950259566307068,4613,,439296,1.9657425582408905e-05,-0.0031386949121952057,0.0007534467149525881,0.0,623.7199554443359,1763260713.9364054,0.0006437720730900764,3.648233541753143e-05,0.10776442289352417,738.0,
0.5785639882087708,4626,,440576,0.00014501065015792847,0.00023414567112922668,0.0010313569800928235,0.0,624.8827741146088,1763260715.099224,0.0016756225377321243,3.571428533177823e-05,0.06225275993347168,739.0,
0.6088407039642334,4635,,441344,1.0654330253601074e-06,-3.652647137641907e-05,520.2320556640625,0.0,625.5990624427795,1763260715.8155124,0.00016643106937408447,3.525345528032631e-05,-0.00011682510375976562,740.0,
0.588793158531189,4641,,441984,3.7425197660923004e-05,-0.0035234540700912476,0.0025776755064725876,0.0,626.1489322185516,1763260716.3653822,0.0023964988067746162,3.4869430237449706e-05,-0.05643188953399658,740.0,
,4644,500.0,442335,,,,,626.4007837772369,1763260716.6172338,,,,,500.0
0.6205304861068726,4661,,444032,2.2444874048233032e-07,4.049763083457947e-05,0.001859675976447761,0.0,627.9835085868835,1763260718.1999586,6.677675992250443e-05,3.364055373822339e-05,0.05353325605392456,741.0,
,4675,93.0,445428,,,,,629.1571681499481,1763260719.3736181,,,,,93.0
0.6002620458602905,4691,,446976,1.8283724784851074e-05,0.000639796257019043,305.31787109375,0.0,630.5789771080017,1763260720.795427,0.0006842799484729767,3.187403854099102e-05,0.0001621246337890625,743.0,
0.5782428979873657,4709,,448768,7.576588541269302e-05,-0.003169221803545952,0.0010167993605136871,0.0,632.1848464012146,1763260722.4012964,-0.0009870277717709541,3.079877205891535e-05,-0.3867533206939697,744.0,
0.5904374122619629,4713,,449152,3.1881965696811676e-05,-0.003341369330883026,0.0017472646431997418,0.0,632.5151970386505,1763260722.731647,-0.0008220290765166283,3.0568357033189386e-05,-0.1218787431716919,744.0,
0.5996437072753906,4738,,451712,7.263384759426117e-06,-0.0007441043853759766,0.001987144351005554,0.0,634.8184769153595,1763260725.034927,0.0005419319495558739,2.9032258680672385e-05,-0.10128569602966309,745.0,
0.5590794682502747,4739,,451840,3.557652235031128e-07,-0.00015396252274513245,0.0007580181700177491,0.0,634.9272363185883,1763260725.1436863,0.00028375908732414246,2.8955453672097065e-05,-0.48530685901641846,745.0,
,4741,500.0,451987,,,,,635.0838277339935,1763260725.3002777,,,,,500.0
0.5749239921569824,4743,,452224,5.795620381832123e-06,-0.00041411444544792175,0.001972324214875698,0.0,635.2931063175201,1763260725.5095563,-5.822908133268356e-05,2.8725038646371104e-05,-0.21636366844177246,746.0,
0.5938071012496948,4754,,453376,2.3021362721920013e-05,-0.0008816607296466827,0.000831385375931859,0.0,636.3285565376282,1763260726.5450065,-0.001223473809659481,2.803379356919322e-05,-0.44618380069732666,746.0,
0.5744056701660156,4772,,455168,2.2025778889656067e-05,0.00047016143798828125,0.001889136852696538,0.0,637.9178280830383,1763260728.134278,-0.0012092646211385727,2.6958525268128142e-05,-0.07489442825317383,747.0,
0.5703926086425781,4786,,456576,2.537854015827179e-06,0.0006553716957569122,388.0030822753906,0.0,639.1959102153778,1763260729.4123602,-0.0002830708399415016,2.6113671992789023e-05,-5.6624412536621094e-05,748.0,
0.5944167971611023,4787,,456704,6.640329957008362e-07,-0.0003384724259376526,0.00166434480343014,0.0,639.3044946193695,1763260729.5209446,1.667998731136322e-06,2.6036866984213702e-05,0.07521665096282959,748.0,
0.5809441208839417,4788,,456832,6.329268217086792e-06,-2.8192996978759766e-05,0.0009440042776986957,0.0,639.4142782688141,1763260729.6307282,-0.00028464384377002716,2.5960061975638382e-05,-0.004323482513427734,748.0,
0.5812531113624573,4796,,457600,6.0480087995529175e-06,0.00042416900396347046,128.559326171875,0.0,640.0729265213013,1763260730.2893765,-6.178393959999084e-05,2.549923192418646e-05,0.00012475252151489258,749.0,
0.5666401982307434,4799,,457984,2.294592559337616e-05,-0.0012059137225151062,0.0006852233782410622,0.0,640.4326114654541,1763260730.6490614,-0.001504410058259964,2.52688168984605e-05,-0.11722934246063232,749.0,
0.5429617166519165,4806,,458624,3.3481046557426453e-06,-0.00037920475006103516,0.0016947112744674087,0.0,640.9842915534973,1763260731.2007415,-0.0006097899749875069,2.48847918555839e-05,-0.05162215232849121,749.0,
,4809,500.0,458987,,,,,641.2718272209167,1763260731.4882772,,,,,500.0
0.5942988395690918,4813,,459392,1.4601275324821472e-05,0.00019340403378009796,0.0008330474956892431,0.0,641.6741614341736,1763260731.8906114,-0.0002828650176525116,2.442396362312138e-05,-0.12144637107849121,750.0,
0.6193642616271973,4851,,463232,4.352070391178131e-06,-3.519468009471893e-05,0.0013953812886029482,0.0,645.075790643692,1763260735.2922406,-0.0001571672037243843,2.2119815184851177e-05,0.007142186164855957,752.0,
0.5627200603485107,4852,,463360,3.9672479033470154e-05,-0.001697145402431488,0.0008869749144650996,0.0,645.182861328125,1763260735.3993113,0.004519054666161537,2.2043010176275857e-05,0.25810784101486206,752.0,
0.6040610074996948,4859,,464000,2.4951063096523285e-05,6.573833525180817e-05,404.42059326171875,0.0,645.7895731925964,1763260736.0060232,0.00040880683809518814,2.165898695238866e-05,-0.00017023086547851562,752.0,
,4868,500.0,464987,,,,,646.657860994339,1763260736.874311,,,,,500.0
0.5905807018280029,4874,,465536,8.932314813137054e-06,0.0008871443569660187,528.188232421875,0.0,647.1774826049805,1763260737.3939326,0.00021359417587518692,2.0737326849484816e-05,6.264448165893555e-05,753.0,
,4878,500.0,465987,,,,,647.5683152675629,1763260737.7847652,,,,,500.0
0.5237563848495483,4882,,466432,8.398666977882385e-06,-0.0003005601465702057,0.0009709331789053977,0.0,647.9801797866821,1763260738.1966298,0.0006406903266906738,2.0199693608446978e-05,-1.0770940780639648,753.0,
,4915,500.0,469734,,,,,650.876918554306,1763260741.0933685,,,,,500.0
,4920,500.0,470234,,,,,651.3124830722809,1763260741.528933,,,,,500.0
0.5790284872055054,4932,,471424,4.392117261886597e-06,0.0010357052087783813,0.0018097150605171919,0.0,652.4136807918549,1763260742.6301308,-0.00023902393877506256,1.7204301911988296e-05,0.061517536640167236,756.0,
0.6040002703666687,4933,,471552,2.0759180188179016e-06,-0.0001601874828338623,0.0011894922936335206,0.0,652.5225691795349,1763260742.7390192,2.8712674975395203e-06,1.7127496903412975e-05,0.1384902000427246,756.0,
0.53863924741745,4939,,472192,6.49038702249527e-06,-0.0010097846388816833,0.001736431964673102,0.0,653.1001908779144,1763260743.3166409,0.000893699936568737,1.6743471860536374e-05,-2.34493088722229,756.0,
