episodic_return,global_step
9,9
14,23
16,39
16,55
17,72
21,93
19,112
25,137
20,157
32,189
16,205
16,221
11,232
25,257
10,267
25,292
18,310
21,331
13,344
13,357
10,367
10,377
37,414
23,437
27,464
19,483
19,502
13,515
14,529
18,547
11,558
50,608
16,624
10,634
26,660
15,675
21,696
22,718
58,776
13,789
10,799
46,845
16,861
10,871
16,887
10,897
18,915
13,928
16,944
11,955
21,976
17,993
19,1012
31,1043
29,1072
35,1107
19,1126
22,1148
36,1184
17,1201
16,1217
21,1238
24,1262
13,1275
19,1294
24,1318
36,1354
68,1422
17,1439
29,1468
11,1479
38,1517
114,1631
93,1724
58,1782
57,1839
20,1859
43,1902
51,1953
23,1976
36,2012
64,2076
69,2145
71,2216
87,2303
43,2346
53,2399
77,2476
50,2526
377,2903
48,2951
117,3068
40,3108
67,3175
125,3300
41,3341
85,3426
116,3542
97,3639
102,3741
95,3836
97,3933
108,4041
51,4092
49,4141
83,4224
80,4304
125,4429
258,4687
66,4753
152,4905
89,4994
154,5148
120,5268
120,5388
85,5473
116,5589
25,5614
121,5735
52,5787
26,5813
74,5887
114,6001
159,6160
71,6231
83,6314
150,6464
174,6638
26,6664
77,6741
41,6782
113,6895
45,6940
56,6996
60,7056
135,7191
100,7291
142,7433
30,7463
227,7690
76,7766
70,7836
59,7895
90,7985
112,8097
40,8137
100,8237
156,8393
108,8501
52,8553
76,8629
320,8949
247,9196
180,9376
111,9487
131,9618
122,9740
68,9808
87,9895
56,9951
62,10013
119,10132
137,10269
169,10438
129,10567
124,10691
245,10936
84,11020
102,11122
135,11257
143,11400
117,11517
87,11604
171,11775
48,11823
120,11943
85,12028
132,12160
209,12369
87,12456
252,12708
71,12779
125,12904
75,12979
156,13135
120,13255
122,13377
226,13603
124,13727
126,13853
267,14120
249,14369
221,14590
103,14693
87,14780
152,14932
315,15247
141,15388
87,15475
202,15677
209,15886
234,16120
183,16303
132,16435
170,16605
85,16690
110,16800
73,16873
257,17130
94,17224
218,17442
315,17757
398,18155
266,18421
109,18530
150,18680
132,18812
251,19063
167,19230
120,19350
207,19557
